0.216309	-0.787598	0.598145	-0.918243	-0.209526	0.62667	-2	1	-1	-2	2	-1	-2	-1
0.212891	-0.787598	0.599609	-0.918243	-0.209526	0.62667	-1	-1	1	13	4	3	1	0
0.210938	-0.783203	0.595215	-0.918243	-0.209526	0.62667	-1	2	-1	-15	-5	-6	-2	-3
0.20752	-0.777832	0.599121	-0.918243	-0.209526	0.62667	-1	-2	-1	3	-3	-3	-2	1
0.205566	-0.789551	0.605469	-0.918243	-0.209526	0.62667	-1	-2	1	-1	0	2	0	-2
0.202637	-0.785156	0.596191	-0.918243	-0.209526	0.62667	-1	0	0	-3	-2	-2	0	-1
0.203125	-0.785156	0.605469	-0.918181	-0.209418	0.626598	0	-2	-1	9	5	0	0	0
0.206055	-0.779785	0.593262	-0.918181	-0.209418	0.626598	0	1	-1	-2	-6	0	0	1
0.205078	-0.786621	0.600586	-0.918181	-0.209418	0.626598	-1	-1	-3	-6	0	1	0	1
0.207031	-0.781738	0.604004	-0.918181	-0.209418	0.626598	-1	-1	0	12	5	1	0	-1
0.205078	-0.790527	0.605469	-0.918165	-0.20929	0.62667	1	-1	0	-20	-7	-1	-2	-3
0.207031	-0.786621	0.600098	-0.918136	-0.209262	0.626646	-1	1	0	32	18	1	0	-3
0.210938	-0.790527	0.60498	-0.918165	-0.20929	0.62667	-1	-1	-2	-15	-5	-2	-1	0
0.214355	-0.787109	0.601562	-0.918227	-0.209397	0.626742	-2	-4	-1	-5	-6	-1	-3	-3
0.20752	-0.790039	0.598633	-0.918136	-0.209262	0.626646	-1	1	0	-3	-1	0	0	0
0.20752	-0.788086	0.600098	-0.918136	-0.209262	0.626646	-2	0	1	5	1	-1	1	0
0.208008	-0.78418	0.59668	-0.918136	-0.209262	0.626646	-1	-1	1	3	-2	-2	-2	0
0.207031	-0.789062	0.595703	-0.918278	-0.209233	0.626669	0	-1	-1	-6	3	1	-1	2
0.208008	-0.789551	0.599121	-0.918278	-0.209233	0.626669	-2	0	0	3	-2	-1	-1	-1
0.210449	-0.785156	0.602539	-0.918278	-0.209233	0.626669	0	-2	-1	-17	-13	-1	-2	-1
0.20752	-0.787109	0.603516	-0.918278	-0.209233	0.626669	-2	0	-1	7	-2	0	0	0
0.206055	-0.784668	0.604492	-0.918136	-0.209262	0.626646	2	0	0	-13	1	-1	0	0
0.208008	-0.784668	0.595215	-0.918278	-0.209233	0.626669	1	-1	-1	9	0	0	0	1
0.205078	-0.787598	0.602051	-0.918278	-0.209233	0.626669	-1	-1	0	3	1	-1	-1	0
0.207031	-0.782715	0.603516	-0.918278	-0.209233	0.626669	-1	-2	-2	-9	0	0	0	-2
0.203613	-0.782227	0.600586	-0.918216	-0.209125	0.626597	-1	-2	-1	-9	-10	-2	-2	-3
0.206055	-0.782715	0.601074	-0.918073	-0.209154	0.626574	-2	0	-2	14	8	1	0	-1
0.206055	-0.790039	0.604492	-0.918073	-0.209154	0.626574	-1	-1	-3	-6	-1	0	0	1
0.211426	-0.783203	0.60498	-0.918103	-0.209182	0.626597	2	-2	1	-4	-7	-3	0	1
0.210449	-0.791016	0.604004	-0.918103	-0.209182	0.626597	0	-2	0	6	7	2	-1	0
0.207031	-0.786133	0.600586	-0.918103	-0.209182	0.626597	-2	-3	0	-15	3	1	0	-1
0.203125	-0.790527	0.599609	-0.918263	-0.209105	0.626741	-1	-1	-1	13	1	-1	-1	0
0.203125	-0.785156	0.592285	-0.918171	-0.208969	0.626645	-1	0	-1	4	-4	-3	1	-2
0.205566	-0.784668	0.594727	-0.918171	-0.208969	0.626645	0	3	-1	1	5	3	0	-1
0.210449	-0.779297	0.601562	-0.918171	-0.208969	0.626645	-3	-2	0	5	-4	-2	-1	0
0.208008	-0.790039	0.598145	-0.918171	-0.208969	0.626645	-2	-2	-1	-13	3	0	-3	-1
0.209473	-0.783203	0.599121	-0.918171	-0.208969	0.626645	-2	-2	0	-1	-1	0	-2	-2
0.207031	-0.783691	0.598633	-0.918171	-0.208969	0.626645	1	0	0	-2	-8	-1	0	-2
0.208008	-0.783691	0.600098	-0.918171	-0.208969	0.626645	1	-2	0	7	-2	-2	-1	-1
0.206543	-0.788086	0.59668	-0.918171	-0.208969	0.626645	-1	0	-1	-24	-2	0	0	-3
0.204102	-0.785645	0.60498	-0.918171	-0.208969	0.626645	1	0	0	8	6	2	0	1
0.206055	-0.783203	0.607422	-0.918201	-0.208997	0.626669	-2	-2	-1	-7	-2	-3	2	-3
0.202637	-0.782227	0.606934	-0.918139	-0.208889	0.626596	0	1	-2	9	2	0	1	-1
0.20752	-0.780273	0.602051	-0.917996	-0.208918	0.626573	-1	0	-2	13	-5	-5	-2	-1
0.20752	-0.786133	0.606934	-0.917996	-0.208918	0.626573	-1	-2	0	-12	-3	0	-1	-1
0.214355	-0.786133	0.603516	-0.917996	-0.208918	0.626573	0	-2	0	-2	-1	-1	-1	1
0.207031	-0.788086	0.602539	-0.917996	-0.208918	0.626573	0	-3	0	15	7	3	-1	0
0.206055	-0.783203	0.599121	-0.917996	-0.208918	0.626573	-2	0	0	-22	-10	-3	0	-2
0.206543	-0.785156	0.600586	-0.917996	-0.208918	0.626573	-1	0	-1	15	2	-1	-1	-2
0.211914	-0.785156	0.599121	-0.917996	-0.208918	0.626573	-2	-4	0	-26	-7	-1	-1	2
0.212402	-0.789551	0.602539	-0.917996	-0.208918	0.626573	-2	-1	-2	26	3	0	2	0
0.209961	-0.783691	0.600586	-0.917996	-0.208918	0.626573	1	0	-3	-20	-8	-6	-5	-1
0.206055	-0.788574	0.602051	-0.917996	-0.208918	0.626573	-1	0	1	19	6	4	2	2
0.202148	-0.785645	0.604004	-0.917951	-0.208762	0.626622	-1	-3	-1	-8	0	1	1	-1
0.20459	-0.789551	0.606934	-0.917951	-0.208762	0.626622	0	0	-2	-3	0	-2	0	-3
0.208008	-0.779785	0.606934	-0.917951	-0.208762	0.626622	-1	-3	-1	5	-5	-1	-3	-2
0.206055	-0.788574	0.609375	-0.917951	-0.208762	0.626622	0	-1	-3	-2	0	-7	8	-1
0.206055	-0.78418	0.605957	-0.917746	-0.208683	0.626527	0	-1	0	-6	0	9	5	0
0.203613	-0.789062	0.603516	-0.917746	-0.208683	0.626527	0	-2	1	-21	-7	-4	-1	0
0.202637	-0.786133	0.609863	-0.917776	-0.208711	0.62655	-2	-1	-1	18	6	2	1	0
0.20459	-0.782227	0.604004	-0.917714	-0.208603	0.626478	-2	-2	-1	-8	-12	-13	-6	-2
0.205566	-0.784668	0.609375	-0.917731	-0.208555	0.626599	1	-1	0	34	22	11	4	0
0.206543	-0.784668	0.59668	-0.917731	-0.208555	0.626599	-1	-1	1	-36	-16	-5	-4	1
0.206543	-0.780273	0.602539	-0.917731	-0.208555	0.626599	-1	-2	0	3	8	-4	0	0
0.208984	-0.786133	0.602539	-0.917731	-0.208555	0.626599	0	-4	1	15	-8	-5	-4	0
0.205078	-0.78418	0.605957	-0.917731	-0.208555	0.626599	0	0	-2	-6	1	5	5	-1
0.209961	-0.781738	0.607422	-0.917588	-0.208584	0.626576	-1	0	-1	-7	7	-1	-9	-3
0.206055	-0.789062	0.596191	-0.917731	-0.208555	0.626599	-1	1	-1	11	-2	-2	8	4
0.202637	-0.783203	0.605469	-0.917526	-0.208476	0.626504	-1	1	-1	3	5	1	-17	-3
0.206543	-0.791016	0.602539	-0.917669	-0.208447	0.626527	-2	2	0	6	-6	-8	-10	-4
0.205078	-0.78418	0.60498	-0.917526	-0.208476	0.626504	0	-1	-1	1	4	16	24	-1
0.204102	-0.788086	0.603027	-0.917669	-0.208447	0.626527	1	-3	0	13	4	0	2	3
0.20752	-0.780273	0.602051	-0.917526	-0.208476	0.626504	1	-2	-2	1	2	-1	-1	0
0.20752	-0.78418	0.599121	-0.917464	-0.208368	0.626432	-3	0	0	-2	-15	-13	-6	-1
0.210938	-0.783691	0.604492	-0.917464	-0.208368	0.626432	-2	-2	-4	-17	-1	-8	-6	1
0.210449	-0.785645	0.605469	-0.917494	-0.208396	0.626455	-1	-1	-1	17	5	-5	-9	-4
0.203613	-0.773438	0.606445	-0.917494	-0.208396	0.626455	0	-3	-2	16	11	14	10	0
0.20166	-0.781738	0.605469	-0.917351	-0.208425	0.626432	0	1	1	-22	-11	-4	-4	0
0.196777	-0.784668	0.608887	-0.917306	-0.208269	0.626481	-1	0	-1	7	-6	-8	-2	-3
0.197266	-0.786621	0.607422	-0.917306	-0.208269	0.626481	-1	0	-1	-18	-1	8	2	-1
0.196777	-0.783203	0.600098	-0.917728	-0.207785	0.626623	-3	-2	1	4	8	-4	5	4
0.203125	-0.78418	0.598633	-0.91815	-0.207301	0.626764	-1	-3	-1	-34	-8	-4	-3	-2
0.207031	-0.789551	0.603516	-0.918271	-0.206747	0.626932	-2	2	-2	19	-4	-5	-10	0
0.208984	-0.786133	0.600098	-0.91814	-0.205905	0.627028	1	-2	0	-8	-4	10	6	0
0.212402	-0.776855	0.604492	-0.917689	-0.205219	0.626838	0	1	-2	-8	-5	-6	-19	-7
0.216797	-0.772949	0.602051	-0.917423	-0.204786	0.626404	0	-2	-2	5	16	19	14	4
0.210449	-0.780762	0.606445	-0.917204	-0.204314	0.625678	-2	-1	1	7	4	7	5	3
0.215332	-0.778809	0.609863	-0.916889	-0.204026	0.624881	0	1	-1	-8	-2	2	0	-5
0.208984	-0.790039	0.606445	-0.916716	-0.20371	0.624107	0	-1	0	-14	-4	0	-1	0
0.210449	-0.788086	0.608398	-0.916674	-0.203289	0.623453	0	0	-3	20	-8	-18	-8	0
0.208008	-0.79248	0.602051	-0.916823	-0.20287	0.622991	0	1	-2	-3	14	10	2	0
0.203613	-0.783691	0.603516	-0.916738	-0.202292	0.622387	-2	-2	0	-8	-12	-2	1	2
0.195312	-0.786621	0.598633	-0.917068	-0.201552	0.621948	-1	-1	-1	1	0	-5	-1	-5
0.188965	-0.771973	0.601562	-0.917053	-0.200762	0.621392	-2	1	-1	-10	-1	-6	-2	-1
0.189941	-0.773926	0.604492	-0.917514	-0.199917	0.621073	-2	-2	-2	-5	3	0	-5	-3
0.183594	-0.776855	0.608887	-0.917957	-0.198548	0.6209	-3	0	-1	12	7	4	11	3
0.181641	-0.785645	0.61084	-0.918784	-0.197006	0.621303	-2	1	-3	-23	-10	-6	2	-1
0.180176	-0.779785	0.606934	-0.919324	-0.19559	0.622121	-2	-4	-1	4	-12	-9	-9	-7
0.183594	-0.789551	0.601074	-0.920366	-0.194394	0.623464	1	-2	0	-14	-14	-10	-1	-1
0.187988	-0.799316	0.597656	-0.921403	-0.193443	0.625073	1	-1	-1	25	24	29	11	-1
0.191406	-0.803223	0.60498	-0.92232	-0.192867	0.626707	-1	-1	0	-24	-1	3	-9	1
0.193359	-0.799805	0.608887	-0.92298	-0.192376	0.628321	-1	-1	0	14	9	15	6	-1
0.200195	-0.804199	0.606445	-0.923775	-0.192352	0.629788	0	-4	0	1	-14	-23	-13	-5
0.201172	-0.795898	0.609375	-0.924094	-0.192385	0.631021	-1	-1	-1	-14	-7	8	-4	-2
0.202148	-0.800293	0.605957	-0.924548	-0.192886	0.632106	-2	1	-1	10	7	7	2	0
0.199707	-0.794434	0.606445	-0.92481	-0.193333	0.632977	-1	-3	-1	5	-9	-27	-12	0
0.198242	-0.795898	0.599121	-0.924912	-0.194036	0.63351	1	0	-3	0	4	6	5	0
0.203613	-0.805176	0.593262	-0.925093	-0.194729	0.633776	-1	-1	0	16	19	6	-2	-2
0.198242	-0.79248	0.586914	-0.925164	-0.195285	0.633801	-1	-2	-1	-7	-12	-3	1	0
0.197266	-0.79834	0.585449	-0.925393	-0.195694	0.633507	-1	1	0	11	8	4	4	1
0.195312	-0.788574	0.59375	-0.925165	-0.195917	0.632855	-2	-3	0	5	-3	-2	-1	-1
0.195312	-0.792969	0.594727	-0.924794	-0.196169	0.632181	0	0	-1	-7	-12	-29	-19	-9
0.196289	-0.782227	0.595703	-0.924452	-0.196449	0.63153	-1	-1	-3	23	12	29	24	7
0.201172	-0.791992	0.606445	-0.924097	-0.196652	0.630977	-1	-2	-2	-22	-8	9	3	-1
0.203613	-0.789551	0.601074	-0.923954	-0.196681	0.630955	0	-2	0	8	5	-13	-9	2
0.198242	-0.798828	0.604492	-0.923954	-0.196681	0.630955	0	-1	1	-11	-13	-25	1	0
0.199707	-0.785156	0.602051	-0.923984	-0.196709	0.630978	0	0	-2	7	0	16	-13	-2
0.195801	-0.791992	0.606445	-0.923923	-0.196601	0.630906	0	-1	-1	11	6	22	-7	0
0.195801	-0.791504	0.604492	-0.923524	-0.196785	0.631324	0	0	-2	-11	4	19	-2	-1
0.196777	-0.794922	0.600098	-0.923203	-0.196959	0.631474	-2	-2	0	-10	-20	-9	-7	3
0.205078	-0.789551	0.603027	-0.922801	-0.197269	0.631674	-1	-1	-1	-4	16	56	3	-9
0.206055	-0.793457	0.601074	-0.922191	-0.197626	0.631561	0	-3	0	23	8	-12	-1	1
0.202637	-0.786621	0.596191	-0.922191	-0.197626	0.631561	-1	1	0	-13	-9	18	-3	-1
0.19873	-0.792969	0.604492	-0.921631	-0.197768	0.63135	1	1	-3	9	5	39	7	0
0.196777	-0.789551	0.594727	-0.921325	-0.198001	0.630966	1	-1	2	16	0	-11	-1	-1
0.197754	-0.791504	0.598633	-0.920952	-0.198269	0.630728	-2	-3	-2	-1	4	-7	0	1
0.203613	-0.79541	0.604492	-0.920548	-0.198687	0.630273	-1	-1	1	-1	5	-13	5	-3
0.20752	-0.796875	0.614258	-0.920308	-0.198655	0.629911	0	-2	-2	11	-7	-31	-4	-2
0.20752	-0.804688	0.646484	-0.918833	-0.197336	0.628281	0	-1	-1	-54	-35	-37	3	-5
0.1875	-0.83252	0.657715	-0.916946	-0.194644	0.625841	0	0	-2	17	38	-2	6	-1
0.183594	-0.826172	0.63623	-0.914446	-0.190904	0.624131	1	2	0	8	-8	-15	-7	-2
0.174316	-0.808594	0.61377	-0.911705	-0.186103	0.622961	0	-3	-1	-15	-10	-24	2	1
0.172852	-0.790039	0.595215	-0.90926	-0.180922	0.622392	-1	-1	0	2	0	37	7	4
0.185547	-0.775879	0.591309	-0.907303	-0.176655	0.622424	1	-3	2	-9	-13	-19	2	3
0.183105	-0.77002	0.575195	-0.904799	-0.173495	0.622615	-1	-2	-3	-1	2	-49	4	-2
0.17627	-0.739258	0.564453	-0.90226	-0.17199	0.623082	0	1	0	-4	16	20	14	1
0.18457	-0.723145	0.565918	-0.9011	-0.17258	0.62381	-1	0	-2	24	1	-35	-6	1
0.194336	-0.723145	0.569336	-0.901248	-0.175654	0.624549	0	-1	-2	-6	-12	-20	3	-1
0.189941	-0.746582	0.589355	-0.901868	-0.180065	0.625234	-2	1	-1	5	0	-8	-1	5
0.191895	-0.763672	0.606934	-0.903239	-0.185054	0.626268	-1	0	0	-29	-13	-25	-1	2
0.201172	-0.797363	0.626953	-0.904498	-0.189559	0.627033	-2	-2	-1	5	17	-22	0	0
0.201172	-0.80127	0.640625	-0.90465	-0.192556	0.627751	1	0	0	17	-6	1	0	0
0.190918	-0.803223	0.642578	-0.904285	-0.194164	0.627913	0	-3	-1	2	9	4	3	4
0.188965	-0.795898	0.656738	-0.903355	-0.194745	0.627271	-3	-2	-1	-11	1	-1	-9	-3
0.178711	-0.803711	0.641602	-0.902598	-0.193964	0.626542	1	-1	-1	-9	-5	5	1	0
0.172363	-0.780762	0.618652	-0.901556	-0.192617	0.626021	-1	0	0	15	3	7	-5	-5
0.188477	-0.772949	0.608887	-0.90071	-0.191721	0.625637	0	0	-1	3	-13	12	0	-5
0.192383	-0.777832	0.607422	-0.900392	-0.191176	0.625142	-1	1	-1	-3	3	13	-2	-7
0.203613	-0.768066	0.605957	-0.899665	-0.191317	0.62489	-1	-3	0	-8	2	-9	-7	2
0.207031	-0.762695	0.604492	-0.899148	-0.191807	0.624871	-2	-2	1	-2	-5	31	5	-1
0.209961	-0.766113	0.612793	-0.899098	-0.192596	0.624692	0	0	0	-12	-4	18	2	-3
0.199707	-0.782227	0.623047	-0.899289	-0.19317	0.624608	0	0	-1	-5	-2	15	-5	2
0.198242	-0.78125	0.646484	-0.89814	-0.193147	0.624027	0	-1	0	-18	-8	-6	-10	-2
0.192871	-0.796387	0.665039	-0.896517	-0.191956	0.622601	1	3	-1	-13	-9	12	3	1
0.188477	-0.813477	0.677734	-0.893566	-0.188994	0.620104	-1	-4	1	11	5	14	-1	-1
0.174316	-0.853516	0.702637	-0.891046	-0.18341	0.617398	-1	-1	-2	-1	-1	1	-4	-1
0.203613	-0.859863	0.756836	-0.886199	-0.175065	0.613636	-1	-3	-2	-3	-2	-7	-2	0
0.223633	-0.857422	0.820801	-0.876291	-0.161568	0.606962	-2	-3	-2	-2	0	5	7	-2
0.133789	-0.861816	0.866211	-0.862257	-0.139265	0.596787	-1	-2	-1	-19	-5	-2	-4	-1
0.0556641	-0.888672	0.937012	-0.846402	-0.10742	0.58522	-1	-1	0	19	2	-4	-4	2
0.0224609	-0.890137	0.871582	-0.831773	-0.0673633	0.573114	-1	-1	1	-5	-2	-10	-2	0
-0.0244141	-0.825684	0.905762	-0.813854	-0.0195631	0.559173	-2	-1	-2	-9	0	-5	-8	-2
-0.0961914	-0.73291	0.819336	-0.79458	0.0321695	0.545025	0	1	-2	-12	-7	3	0	-1
-0.196777	-0.838867	0.833008	-0.77842	0.0876314	0.532575	0	-2	0	-21	-6	-6	-3	-5
-0.237793	-0.873047	0.770996	-0.757264	0.14768	0.527026	0	1	1	42	7	0	3	-1
-0.214844	-0.692383	0.73291	-0.726933	0.20822	0.525812	0	-1	-2	-11	-7	-8	-6	-1
-0.20752	-0.65918	0.665039	-0.702871	0.267342	0.526757	-1	0	-2	23	10	6	2	-1
-0.283691	-0.751953	0.64209	-0.681674	0.326722	0.53385	-1	-2	-1	-18	-11	-6	-3	0
-0.330566	-0.661133	0.589844	-0.654738	0.384358	0.548768	-1	0	-1	-4	-2	2	7	2
-0.30957	-0.566895	0.535645	-0.629946	0.437332	0.569967	-1	0	-1	-25	-7	-12	-7	-2
-0.275879	-0.552734	0.530273	-0.610051	0.485106	0.59518	0	0	0	10	2	-3	-1	-2
-0.321777	-0.534668	0.523438	-0.593951	0.527845	0.623235	-2	-1	-1	1	2	3	10	3
-0.385254	-0.514648	0.541504	-0.577996	0.565278	0.655224	-1	-1	-1	5	-1	8	0	-2
-0.390137	-0.400879	0.542969	-0.563253	0.595437	0.687677	-2	-1	-2	11	3	-2	-1	0
-0.375977	-0.336914	0.542969	-0.552874	0.615028	0.716723	-1	0	-1	-10	-3	-3	-2	1
-0.385254	-0.33252	0.608887	-0.547503	0.626891	0.737844	-1	0	1	11	-1	-10	-6	0
-0.384277	-0.320312	0.668457	-0.546169	0.632589	0.749672	-3	-1	0	7	-1	-5	0	-1
-0.441406	-0.30127	0.651367	-0.54588	0.631937	0.753279	1	2	1	-4	1	17	9	3
-0.381348	-0.333008	0.720703	-0.548798	0.620616	0.746697	-2	-1	1	-17	-2	-2	-2	-3
-0.416504	-0.347168	0.740723	-0.55286	0.605027	0.730996	-1	-2	-3	25	6	1	-4	1
-0.4375	-0.372559	0.73877	-0.559697	0.584005	0.708185	0	2	0	0	-8	-15	-4	-2
-0.441895	-0.453613	0.718262	-0.571434	0.556693	0.681163	0	-2	-1	-9	4	-3	-4	-3
-0.452148	-0.511719	0.701172	-0.582538	0.525976	0.655556	0	-2	-4	0	-4	3	1	-1
-0.468262	-0.522461	0.685059	-0.593312	0.491939	0.633646	-1	-1	-1	-4	2	2	-1	-3
-0.336914	-0.535645	0.66748	-0.60514	0.451286	0.616682	0	-1	-1	-7	4	-1	2	1
-0.296875	-0.572266	0.671875	-0.620449	0.407713	0.602849	-2	-1	-1	8	-5	-5	-3	-2
-0.34375	-0.638672	0.652344	-0.637226	0.364708	0.593999	-1	-1	1	-4	1	-3	-1	2
-0.361328	-0.601074	0.671387	-0.652039	0.319848	0.588782	-1	1	-1	1	-3	-22	-4	-1
-0.183594	-0.613281	0.664062	-0.666126	0.270724	0.586522	1	-3	-1	-8	10	39	10	-1
-0.0957031	-0.622559	0.670898	-0.680877	0.219653	0.584911	-1	1	-1	-2	-3	-4	-7	-1
-0.208496	-0.655762	0.684082	-0.70214	0.170695	0.584576	1	-2	1	27	7	-6	1	2
-0.285156	-0.735352	0.712891	-0.725972	0.120734	0.584109	-1	0	-2	-9	0	-12	-6	-2
-0.164551	-0.799805	0.753906	-0.750335	0.0717278	0.586085	-1	-2	-1	-19	-5	24	14	-2
-0.0581055	-0.71582	0.779297	-0.76614	0.0273016	0.591401	0	0	0	7	-9	-24	-13	-2
-0.0771484	-0.647461	0.766602	-0.785819	-0.0128128	0.5951	-1	-1	0	-3	7	22	8	0
-0.0766602	-0.811035	0.827148	-0.812963	-0.0489088	0.594647	1	-1	1	26	14	2	1	1
0	-0.907715	0.845703	-0.835936	-0.0783406	0.596133	0	-2	-1	-4	-6	-20	-10	-2
0.0424805	-0.756348	0.806152	-0.851187	-0.101697	0.59836	0	-1	0	-24	-10	3	0	-5
0.121094	-0.881348	0.82373	-0.867301	-0.123945	0.597358	-2	1	0	15	2	-2	2	2
0.0898438	-1.00391	0.867188	-0.876917	-0.137771	0.595792	0	-3	0	7	-1	6	-1	0
0.0776367	-0.935547	0.839355	-0.879767	-0.142142	0.595721	-2	-2	-1	0	2	-8	-4	1
0.0859375	-0.890625	0.794922	-0.882054	-0.140951	0.595773	-1	-1	0	7	2	4	4	-1
0.0805664	-0.848633	0.738281	-0.881854	-0.135673	0.595256	-3	0	-1	-21	-11	-7	-5	-1
0.100586	-0.791992	0.686035	-0.878935	-0.130062	0.594297	-1	-2	-2	9	5	11	2	-2
0.127441	-0.754395	0.660645	-0.875758	-0.125027	0.593162	-1	-1	0	-20	-22	-86	-40	-5
0.133789	-0.770996	0.636719	-0.87348	-0.120315	0.592389	-1	-3	1	1	23	87	43	7
0.128906	-0.776367	0.604492	-0.873002	-0.115775	0.592627	-1	-1	-1	-2	0	0	-1	0
0.129883	-0.74707	0.594727	-0.871766	-0.112245	0.59433	-1	1	0	1	1	15	3	2
0.133789	-0.714355	0.588867	-0.870693	-0.111399	0.595956	2	0	-1	10	-1	-19	-6	-2
0.132324	-0.73584	0.611816	-0.870714	-0.11237	0.597265	-1	0	-2	-5	-12	-41	-15	-4
0.133301	-0.777344	0.609375	-0.872654	-0.113656	0.598545	1	-2	0	-3	-4	4	-1	-4
************TIME_SERIES************
ClassID: 2
TimeSeriesLength: 152
TimeSeriesData: 
0.130859	-0.776367	0.618652	-0.874154	-0.114646	0.600164	0	2	13	-6	-1	1	0	-1
0.128906	-0.763672	0.625488	-0.874954	-0.116019	0.601258	-3	-1	-30	9	2	0	0	0
0.132324	-0.762695	0.631836	-0.875491	-0.118834	0.601323	1	-4	5	1	-2	-3	0	-3
0.136719	-0.790039	0.64209	-0.87639	-0.121917	0.600616	-1	-1	-4	-9	1	-1	1	1
0.149414	-0.799805	0.652832	-0.876962	-0.124523	0.599187	0	-2	0	0	1	1	0	1
0.131348	-0.787109	0.63916	-0.877376	-0.12583	0.597666	-1	2	-5	-5	-1	-1	-2	-1
0.121582	-0.768555	0.630371	-0.877557	-0.127187	0.596395	-2	-5	-11	-1	1	0	0	1
0.133789	-0.771484	0.641113	-0.877768	-0.129381	0.59456	0	-3	5	9	1	0	1	-1
0.129883	-0.769531	0.637207	-0.877971	-0.131978	0.591948	-2	1	-2	1	0	-1	-2	0
0.133789	-0.767578	0.637695	-0.878187	-0.134978	0.588265	3	0	10	-7	-3	0	-1	1
0.138672	-0.766113	0.647461	-0.878089	-0.138055	0.584153	-1	-3	0	-6	0	-2	-1	-2
0.116699	-0.776367	0.635254	-0.878323	-0.140582	0.579976	-4	-3	0	4	-1	-2	-1	-1
0.110352	-0.760742	0.632812	-0.878256	-0.143982	0.576308	0	1	1	-8	2	-1	-1	-3
0.127441	-0.772461	0.634277	-0.877761	-0.148664	0.572752	-3	-4	-2	6	-4	-2	-1	-2
0.142578	-0.77832	0.623047	-0.877985	-0.153336	0.571171	0	9	48	5	-1	0	-1	0
0.135742	-0.776367	0.611816	-0.878954	-0.157864	0.571356	-3	-16	-67	-8	-3	1	-3	0
0.144043	-0.79248	0.608887	-0.882702	-0.163034	0.573158	-1	-6	-29	-2	2	-3	-6	-2
0.189941	-0.826172	0.588867	-0.889221	-0.168387	0.57752	-1	1	-1	0	1	-3	4	0
0.205078	-0.84082	0.583984	-0.89313	-0.172049	0.58386	1	4	22	0	-4	7	-2	-1
0.206055	-0.78125	0.584961	-0.893633	-0.176578	0.591562	-1	-3	9	-8	1	2	1	1
0.224609	-0.73584	0.613281	-0.891477	-0.183667	0.598809	1	-6	-2	5	3	-1	0	1
0.227539	-0.750488	0.641602	-0.889656	-0.191343	0.604594	-2	-3	-10	8	2	-1	0	0
0.22168	-0.81543	0.684082	-0.888585	-0.19636	0.609083	0	-1	-15	-4	-2	0	-1	0
0.217285	-0.824219	0.696289	-0.888375	-0.197882	0.61288	1	1	6	4	0	0	-1	-1
0.175781	-0.802246	0.655762	-0.888063	-0.196627	0.616251	0	-3	9	3	-2	0	-1	-1
0.177246	-0.759766	0.623047	-0.887397	-0.19582	0.619333	1	0	-2	-7	-3	-1	-1	1
0.200684	-0.756836	0.611328	-0.887103	-0.19576	0.621621	-2	-1	-1	-2	-1	-2	-1	-2
0.21875	-0.760742	0.609863	-0.886783	-0.196166	0.623149	0	6	14	5	1	1	1	-1
0.216797	-0.76416	0.603516	-0.88692	-0.19649	0.62433	-2	-4	-4	-5	-1	1	0	-2
0.21582	-0.754883	0.591309	-0.887552	-0.197137	0.625372	-2	1	2	4	2	1	0	-1
0.20752	-0.763184	0.599609	-0.888238	-0.198188	0.626066	-2	-4	-10	2	-2	-1	-2	-1
0.21875	-0.765625	0.613281	-0.888759	-0.199582	0.626616	-1	-1	10	-8	3	1	0	-1
0.215332	-0.775879	0.629395	-0.888815	-0.200634	0.626452	-2	-1	-11	5	-1	-1	-1	-1
0.210449	-0.773926	0.632324	-0.889216	-0.20146	0.625702	1	-5	-9	2	4	-1	1	-1
0.202637	-0.786133	0.63623	-0.889693	-0.201754	0.624983	-2	-1	-3	-3	-1	-4	-2	-1
0.19873	-0.779785	0.630859	-0.890143	-0.201793	0.624415	1	3	6	15	3	2	2	-1
0.196777	-0.772461	0.620117	-0.890113	-0.201766	0.624391	2	1	10	-20	-8	-4	-5	-2
0.200684	-0.771973	0.612305	-0.890255	-0.201737	0.624413	-2	-2	-4	-4	-1	1	2	1
0.206055	-0.780762	0.620117	-0.890255	-0.201737	0.624413	-1	0	-4	-2	-1	1	-1	-1
0.206543	-0.77002	0.621582	-0.890255	-0.201737	0.624413	1	0	5	6	-1	0	-1	1
0.208984	-0.769531	0.621094	-0.890255	-0.201737	0.624413	-2	-6	-2	1	1	0	1	0
0.20459	-0.770508	0.62207	-0.890298	-0.201892	0.624362	-3	-2	-4	-4	-4	-2	-1	-2
0.200195	-0.772949	0.621582	-0.890315	-0.201845	0.624484	-1	-2	2	3	-2	2	0	-1
0.200684	-0.775879	0.619629	-0.89072	-0.20198	0.624231	-1	1	-4	-9	-3	-3	-2	-3
0.204102	-0.77002	0.620117	-0.891121	-0.202313	0.624218	-1	-1	-1	3	1	0	1	0
0.201172	-0.773926	0.619141	-0.891263	-0.202284	0.62424	0	2	0	-2	-1	-1	-1	0
0.208496	-0.767578	0.618652	-0.891463	-0.202615	0.624596	-1	3	-2	2	1	0	0	1
0.210938	-0.779785	0.608398	-0.89239	-0.202806	0.625207	0	-1	1	-7	-3	-2	0	0
0.210449	-0.776855	0.609863	-0.892977	-0.202771	0.625901	-2	0	0	5	4	2	-2	-2
