5,0.219238,-0.782227,0.594727,-0.914619,-0.216492,0.62778,0,-1,1,-4,-4,-2,0,2
5,0.219727,-0.787109,0.60791,-0.914477,-0.216521,0.627757,-1,-2,-1,1,-9,-4,-3,-2
5,0.220703,-0.786133,0.603027,-0.914477,-0.216521,0.627757,-1,-1,-2,15,0,-7,-2,-1
5,0.216797,-0.788086,0.602051,-0.914619,-0.216492,0.62778,0,0,0,-16,-3,6,3,-1
5,0.218262,-0.789062,0.599121,-0.91459,-0.216464,0.627756,-1,2,-1,-33,-8,-6,-2,0
5,0.220215,-0.782227,0.601562,-0.914635,-0.21662,0.627708,-3,3,-2,33,22,7,2,0
5,0.216797,-0.78418,0.602539,-0.914635,-0.21662,0.627708,-1,3,2,10,-9,-2,-3,-1
5,0.211426,-0.786133,0.589844,-0.914652,-0.216572,0.627829,-1,-2,-1,11,-9,-6,0,-2
5,0.21875,-0.782227,0.59668,-0.914778,-0.216591,0.627731,1,1,1,18,16,6,2,-2
5,0.216309,-0.785156,0.597656,-0.914778,-0.216591,0.627731,-1,2,0,-21,-6,2,0,-2
5,0.213867,-0.794922,0.599609,-0.914795,-0.216543,0.627852,-1,-4,1,-4,3,-1,-3,-6
5,0.217773,-0.789551,0.605957,-0.914795,-0.216543,0.627852,0,-4,1,-25,-26,-14,-6,1
5,0.217285,-0.791016,0.609375,-0.914795,-0.216543,0.627852,-1,-4,-2,-42,-8,2,2,-1
5,0.212891,-0.784668,0.601562,-0.914732,-0.216435,0.627779,-1,-3,-3,16,7,1,1,0
5,0.212891,-0.78418,0.599609,-0.914465,-0.216444,0.627855,-1,-2,0,20,6,0,-2,0
5,0.216797,-0.780762,0.595703,-0.914607,-0.216415,0.627878,-2,-3,1,-4,-4,-6,-2,-2
5,0.221191,-0.782715,0.596191,-0.914607,-0.216415,0.627878,0,-1,-3,6,0,0,-3,-5
5,0.224609,-0.777344,0.599121,-0.914465,-0.216444,0.627855,-2,-1,-1,-15,-1,2,0,1
5,0.222656,-0.782715,0.594238,-0.91467,-0.216327,0.627707,1,-4,-1,-7,-6,-2,-1,-1
5,0.217285,-0.789551,0.604492,-0.914637,-0.216052,0.627414,-1,-2,-2,29,11,3,2,0
5,0.220215,-0.790039,0.608398,-0.914637,-0.216052,0.627414,-2,0,0,-12,-6,-5,-3,-4
5,0.216309,-0.77832,0.60498,-0.914637,-0.216052,0.627414,-1,0,1,3,-2,2,1,0
5,0.212891,-0.783203,0.605469,-0.914574,-0.215944,0.627342,0,0,-1,-3,0,0,0,-2
5,0.211426,-0.781738,0.60791,-0.914591,-0.215895,0.627463,1,3,0,-4,-8,-2,-2,1
5,0.208984,-0.780762,0.606934,-0.914449,-0.215924,0.62744,-3,-4,-4,30,1,-3,-2,1
5,0.212402,-0.776367,0.606445,-0.914449,-0.215924,0.62744,-1,3,-1,-34,-5,0,0,-2
5,0.212402,-0.780762,0.603027,-0.914386,-0.215816,0.627367,-1,-2,-1,16,8,6,3,-1
5,0.21582,-0.779785,0.606445,-0.914416,-0.215845,0.62739,3,-4,-1,-1,7,4,2,-2
5,0.212402,-0.786133,0.600586,-0.914386,-0.215816,0.627367,1,1,3,-14,-4,1,-1,1
5,0.212402,-0.781738,0.603027,-0.914386,-0.215816,0.627367,-1,-2,-1,18,4,-1,-2,-1
5,0.215332,-0.782715,0.601562,-0.914852,-0.215684,0.627704,-2,1,-2,-19,-17,-8,-3,0
5,0.218262,-0.78125,0.599609,-0.915461,-0.215523,0.628064,-1,2,-2,13,12,2,-1,-1
5,0.214355,-0.780273,0.603027,-0.915756,-0.215215,0.628548,0,1,-1,21,12,7,3,1
5,0.215332,-0.780762,0.610352,-0.915591,-0.214913,0.628914,-1,2,-2,-13,-11,-4,-2,1
5,0.218262,-0.776855,0.600098,-0.91566,-0.214719,0.629398,-2,1,-1,-11,1,-2,-2,1
5,0.22168,-0.781738,0.604004,-0.91554,-0.214574,0.629715,0,0,0,-2,-9,-1,-1,-2
5,0.222656,-0.783691,0.599121,-0.91554,-0.214574,0.629715,0,2,-1,7,3,-2,-1,1
5,0.224609,-0.788574,0.60498,-0.915522,-0.214623,0.629594,1,-1,0,7,-3,1,3,-1
5,0.220215,-0.790039,0.59668,-0.915455,-0.21464,0.629302,0,-1,2,-9,4,-1,-3,-3
5,0.214355,-0.791504,0.603027,-0.915359,-0.214257,0.628937,0,0,0,10,1,-1,-2,0
5,0.212891,-0.785156,0.598633,-0.915166,-0.214059,0.628501,-3,-3,-4,7,-3,-5,-4,-1
5,0.209961,-0.790527,0.606934,-0.915134,-0.213588,0.627965,1,-1,-3,2,6,4,0,-3
5,0.206543,-0.775879,0.602539,-0.915022,-0.213253,0.627479,-1,2,-2,2,3,3,2,0
5,0.206543,-0.783691,0.604004,-0.9149,-0.212665,0.627284,0,0,1,0,-4,-3,-6,2
5,0.206055,-0.78418,0.608398,-0.914838,-0.212558,0.627212,0,0,2,-8,0,-2,-1,-2
5,0.212891,-0.787109,0.610352,-0.914838,-0.212558,0.627212,-2,0,-2,0,-10,-5,-7,-1
5,0.212891,-0.776367,0.600586,-0.914509,-0.212282,0.627408,-2,-1,-2,-13,-13,-3,-2,1
5,0.215332,-0.789062,0.613281,-0.914509,-0.212282,0.627408,0,-4,-1,32,18,3,2,-3
5,0.216797,-0.778809,0.611816,-0.914366,-0.212311,0.627385,1,0,-1,1,-2,0,0,0
5,0.217773,-0.784668,0.608398,-0.914396,-0.212339,0.627408,1,-2,0,-13,-8,-3,-1,-2
5,0.217285,-0.789062,0.601562,-0.914349,-0.21236,0.627264,-2,-1,-3,19,3,0,0,0
5,0.216309,-0.785156,0.600586,-0.914349,-0.21236,0.627264,-2,-2,-3,-41,-10,1,1,0
5,0.214355,-0.780762,0.601562,-0.914349,-0.21236,0.627264,-2,0,1,-1,2,0,-1,1
5,0.214844,-0.775879,0.606934,-0.914379,-0.212388,0.627287,-2,0,3,11,5,0,0,1
5,0.214355,-0.785645,0.606445,-0.914379,-0.212388,0.627287,0,-2,-1,-2,-6,-5,-2,-1
5,0.211914,-0.779297,0.601562,-0.914379,-0.212388,0.627287,-2,1,-3,5,1,-1,-1,-4
5,0.214355,-0.77832,0.600586,-0.914236,-0.212417,0.627264,-2,0,-2,5,4,1,0,-1
5,0.208496,-0.776855,0.605469,-0.914236,-0.212417,0.627264,0,0,-1,-10,3,6,3,0
5,0.209473,-0.787598,0.602539,-0.914236,-0.212417,0.627264,0,-3,-3,23,10,2,-1,0
5,0.208496,-0.778809,0.609375,-0.914236,-0.212417,0.627264,-1,-2,0,-17,-14,-5,-3,2
5,0.212402,-0.77832,0.608398,-0.914236,-0.212417,0.627264,0,0,1,-24,-1,-1,-3,-1
5,0.211914,-0.778809,0.607422,-0.914253,-0.212368,0.627385,-2,-4,-1,5,0,-3,-1,-2
5,0.20752,-0.779785,0.603516,-0.914191,-0.21226,0.627313,-1,0,1,1,-5,-3,-2,-2
5,0.211426,-0.777832,0.606445,-0.914049,-0.212289,0.62729,1,-1,0,-6,-4,0,1,-1
5,0.219727,-0.780762,0.606445,-0.914049,-0.212289,0.62729,0,-2,-1,6,-2,2,1,-1
5,0.214844,-0.77832,0.604492,-0.914061,-0.212366,0.627192,-1,1,0,-6,4,1,0,3
5,0.216309,-0.783691,0.60791,-0.914123,-0.212474,0.627265,1,-1,-1,-8,-3,-5,-2,1
5,0.222168,-0.779785,0.608398,-0.913981,-0.212503,0.627242,-2,-2,0,-5,-5,-3,-2,-1
5,0.218262,-0.78418,0.605957,-0.913981,-0.212503,0.627242,0,-1,1,7,3,3,2,1
5,0.215332,-0.78125,0.608887,-0.913981,-0.212503,0.627242,-1,0,0,-4,-1,-3,0,-2
5,0.216309,-0.77832,0.60791,-0.913981,-0.212503,0.627242,1,-1,-2,-3,1,1,1,0
5,0.212402,-0.77832,0.608887,-0.913838,-0.212531,0.627219,0,0,2,-7,-5,-3,-2,-1
5,0.217285,-0.782227,0.611816,-0.913838,-0.212531,0.627219,0,-3,-4,8,-1,-2,-1,-2
5,0.209961,-0.776367,0.610352,-0.913868,-0.21256,0.627242,-1,0,-2,2,-1,0,-4,-2
5,0.21582,-0.779297,0.608398,-0.913725,-0.212588,0.62722,0,-1,4,1,1,0,0,0
5,0.212891,-0.782715,0.605469,-0.913725,-0.212588,0.62722,0,-5,1,6,3,1,3,1
5,0.21582,-0.780762,0.59375,-0.913725,-0.212588,0.62722,-1,-2,-2,-3,1,1,-1,0
5,0.208496,-0.782227,0.599609,-0.913868,-0.21256,0.627242,-1,1,-1,0,-2,-1,-1,1
5,0.209961,-0.77832,0.607422,-0.913725,-0.212588,0.62722,0,0,-2,2,-6,-2,-4,-3
5,0.210449,-0.78418,0.600098,-0.913805,-0.212452,0.62717,-1,0,0,-11,5,6,3,-1
5,0.211426,-0.782227,0.612305,-0.913663,-0.212481,0.627147,-2,0,0,-3,-1,1,1,3
5,0.215332,-0.785156,0.609863,-0.913663,-0.212481,0.627147,-1,-2,-1,6,1,-3,0,0
5,0.209473,-0.782227,0.607422,-0.913663,-0.212481,0.627147,-2,0,-2,-6,-3,1,0,1
5,0.214355,-0.784668,0.605469,-0.913663,-0.212481,0.627147,-1,-1,-3,11,-1,-3,0,-2
5,0.211426,-0.779297,0.601562,-0.913663,-0.212481,0.627147,-1,-6,-1,-18,-7,-4,-4,-2
5,0.212402,-0.789551,0.599609,-0.913663,-0.212481,0.627147,1,3,1,-2,-2,0,0,-3
5,0.212891,-0.785156,0.604004,-0.913663,-0.212481,0.627147,-1,-3,0,6,5,4,1,0
5,0.213379,-0.785645,0.604492,-0.913663,-0.212481,0.627147,0,-1,-1,-2,-2,-2,-2,1
5,0.216797,-0.774902,0.603516,-0.913663,-0.212481,0.627147,-1,1,-2,8,3,1,0,0
5,0.216797,-0.779297,0.606934,-0.913663,-0.212481,0.627147,1,-2,-1,-8,-3,-2,-3,0
5,0.211914,-0.783691,0.604492,-0.913663,-0.212481,0.627147,-1,-1,-1,-1,1,-1,-1,-1
5,0.212891,-0.782227,0.600586,-0.913663,-0.212481,0.627147,-1,0,-4,0,0,0,1,0
5,0.214355,-0.783691,0.604492,-0.914044,-0.212414,0.627071,0,-1,1,3,-3,-2,-1,-1
5,0.213379,-0.783691,0.598633,-0.914426,-0.212152,0.626753,0,-3,-1,-1,-3,-1,-2,-2
5,0.212891,-0.785156,0.601074,-0.914918,-0.211782,0.626408,1,0,0,1,4,2,0,-2
5,0.205078,-0.785156,0.604004,-0.91505,-0.211285,0.626042,-2,-2,0,-1,-1,-1,-1,-2
5,0.207031,-0.780762,0.613281,-0.915038,-0.210765,0.625629,-1,-3,-1,4,1,0,-1,1
5,0.208984,-0.78125,0.608398,-0.915038,-0.210765,0.625629,0,-3,-2,1,-4,-1,0,-1
5,0.207031,-0.77832,0.61377,-0.915039,-0.21057,0.625386,0,-2,-1,-4,-2,-2,-1,0
5,0.207031,-0.777344,0.609375,-0.915137,-0.210385,0.625458,1,0,-1,-2,3,4,3,-1
5,0.205566,-0.783203,0.604004,-0.915279,-0.210356,0.62548,-1,-1,-1,-23,-6,0,0,0
5,0.208008,-0.780273,0.599609,-0.915585,-0.210301,0.625673,-1,0,-1,41,1,-2,-2,-2
5,0.206055,-0.787598,0.602539,-0.916099,-0.210201,0.626178,0,-2,-1,5,6,0,-2,1
5,0.208496,-0.787109,0.59668,-0.916757,-0.210071,0.626707,0,0,2,6,2,0,-3,1
5,0.208984,-0.788086,0.596191,-0.917334,-0.210077,0.627285,0,-2,-1,-7,-1,-2,0,0
5,0.214355,-0.787598,0.600586,-0.917862,-0.210052,0.627694,-2,-1,-2,-12,-11,-1,0,-1
5,0.215332,-0.796387,0.597168,-0.917862,-0.210052,0.627694,1,1,-1,0,-3,-1,0,-1
5,0.211914,-0.788574,0.59375,-0.917862,-0.210052,0.627694,-1,-2,0,3,-3,-2,-1,-2
5,0.216309,-0.79541,0.59668,-0.917975,-0.209995,0.627693,0,-1,0,4,0,-1,-1,-1
5,0.214355,-0.789551,0.600098,-0.918037,-0.210103,0.627766,-2,-2,-1,-12,0,-1,-1,-1
5,0.208984,-0.791016,0.603027,-0.917975,-0.209995,0.627693,1,-2,-2,-1,-4,-2,0,-2
5,0.207031,-0.787598,0.601562,-0.917975,-0.209995,0.627693,-1,1,-2,-17,-2,3,0,-3
5,0.212402,-0.794434,0.600586,-0.917975,-0.209995,0.627693,-1,-2,-2,44,17,1,0,0
5,0.216797,-0.780273,0.594727,-0.918037,-0.210103,0.627766,1,1,1,-3,-1,1,0,-1
5,0.216309,-0.78418,0.591309,-0.91802,-0.210151,0.627645,-1,0,-2,46,40,5,2,1
5,0.212891,-0.779297,0.598145,-0.917891,-0.210062,0.627281,-2,-1,-1,-25,-5,-2,-2,-1
5,0.210938,-0.782227,0.595703,-0.917985,-0.209807,0.626891,2,0,-2,11,7,1,-1,-1
5,0.208496,-0.788574,0.606445,-0.917954,-0.209532,0.626599,1,1,-2,-4,-5,-2,1,0
5,0.206543,-0.784668,0.602539,-0.917954,-0.209532,0.626599,0,2,1,-16,-20,-3,-3,-2
5,0.205078,-0.783691,0.604492,-0.917811,-0.209561,0.626576,-1,-2,0,8,12,0,-2,-1
5,0.205078,-0.787598,0.604004,-0.917811,-0.209561,0.626576,-1,2,1,-16,-8,-5,0,0
5,0.20459,-0.786133,0.595215,-0.917892,-0.209424,0.626527,-1,-1,-2,5,10,4,1,0
5,0.206055,-0.780762,0.595703,-0.917892,-0.209424,0.626527,-2,-2,-2,-19,-13,-4,-3,-1
5,0.208984,-0.78418,0.594727,-0.917892,-0.209424,0.626527,-2,-2,-1,7,0,0,-1,-1
5,0.210449,-0.787598,0.603516,-0.917892,-0.209424,0.626527,0,0,0,-10,-9,-1,-1,-3
5,0.218262,-0.787109,0.599121,-0.917954,-0.209532,0.626599,-2,0,-1,-3,0,-1,0,-1
5,0.216797,-0.787109,0.597656,-0.917954,-0.209532,0.626599,0,0,0,2,-4,-1,1,0
5,0.212402,-0.787109,0.599609,-0.917925,-0.209504,0.626576,0,0,-2,-4,-1,-1,-2,-1
5,0.213379,-0.785156,0.59668,-0.917925,-0.209504,0.626576,-1,-1,-1,-6,-4,-2,-2,0
5,0.207031,-0.787598,0.599609,-0.917925,-0.209504,0.626576,1,-1,1,10,5,1,0,-2
5,0.210938,-0.785645,0.597168,-0.917925,-0.209504,0.626576,-3,-3,-2,-16,-1,0,-2,-2
5,0.206055,-0.785645,0.602051,-0.917925,-0.209504,0.626576,-2,-1,-1,-3,-4,-2,-1,-1
5,0.207031,-0.78418,0.600098,-0.917925,-0.209504,0.626576,-2,-1,-1,14,2,0,-1,0
5,0.20752,-0.782715,0.600586,-0.917925,-0.209504,0.626576,0,-1,-2,-11,-5,-3,0,-2
5,0.20166,-0.783203,0.60791,-0.917892,-0.209424,0.626527,-1,-1,0,2,-6,1,-1,0
5,0.205078,-0.786133,0.604004,-0.917892,-0.209424,0.626527,2,-1,0,-4,-8,-4,-3,-1
5,0.207031,-0.786621,0.604004,-0.917909,-0.209375,0.626647,-2,-1,0,3,4,3,1,-1
5,0.20752,-0.786621,0.598633,-0.917909,-0.209375,0.626647,-2,-1,2,-9,2,-2,-3,-2
5,0.209473,-0.786621,0.59668,-0.917909,-0.209375,0.626647,-2,0,-2,-11,-9,-4,-2,-1
5,0.208008,-0.787109,0.600586,-0.917909,-0.209375,0.626647,0,0,-1,14,2,-2,-2,-2
5,0.206543,-0.793945,0.597656,-0.91788,-0.209347,0.626624,1,2,-1,-5,-3,1,1,-2
5,0.208496,-0.790527,0.591797,-0.918022,-0.209319,0.626647,-2,-4,1,-3,-7,-4,-3,-2
5,0.211426,-0.793457,0.595703,-0.918022,-0.209319,0.626647,0,0,0,-4,2,1,0,1
5,0.213867,-0.790527,0.600098,-0.918022,-0.209319,0.626647,0,-1,-1,1,-3,-1,-1,-1
5,0.21582,-0.790527,0.594727,-0.918067,-0.209475,0.626598,0,-1,-2,0,5,-1,0,2
5,0.217285,-0.785645,0.599121,-0.918067,-0.209475,0.626598,1,-3,-1,0,1,2,1,0
5,0.212402,-0.789062,0.594727,-0.91821,-0.209446,0.626621,-1,1,-1,-4,-3,-1,-1,-3
5,0.214844,-0.785645,0.598633,-0.91821,-0.209446,0.626621,0,-1,-1,2,-1,1,0,0
5,0.210449,-0.787598,0.598633,-0.91821,-0.209446,0.626621,2,0,0,-3,-4,-2,-2,-3
5,0.208496,-0.783691,0.597168,-0.91821,-0.209446,0.626621,0,0,-2,-23,-11,-4,-2,-2
5,0.203125,-0.778809,0.594727,-0.91821,-0.209446,0.626621,0,-1,-1,32,16,3,0,0
5,0.207031,-0.782227,0.597168,-0.91821,-0.209446,0.626621,0,-2,0,1,-3,-3,2,0
5,0.205078,-0.789062,0.59668,-0.918181,-0.209418,0.626598,-3,-1,0,-17,-7,-3,-3,-2
5,0.20752,-0.788086,0.602539,-0.918181,-0.209418,0.626598,0,-2,-2,25,15,3,-1,1
5,0.208984,-0.786621,0.606445,-0.91821,-0.209446,0.626621,0,0,0,-38,-12,-1,0,-1
5,0.208984,-0.789062,0.603516,-0.91821,-0.209446,0.626621,-2,-1,-2,12,-2,-2,-2,0
5,0.209961,-0.788574,0.600098,-0.91821,-0.209446,0.626621,-1,-2,0,-8,0,1,2,-1
5,0.208496,-0.783203,0.599121,-0.91821,-0.209446,0.626621,0,1,-1,-7,-4,-1,-1,-1
5,0.21582,-0.785156,0.601562,-0.91821,-0.209446,0.626621,-1,1,-2,12,1,-2,1,-1
5,0.21582,-0.788574,0.595215,-0.918181,-0.209418,0.626598,0,0,0,-8,-4,-1,-1,-1
5,0.219238,-0.790527,0.598145,-0.918243,-0.209526,0.62667,0,-1,-2,-1,-1,-2,-1,-1
5,0.216309,-0.787598,0.598145,-0.918243,-0.209526,0.62667,-2,1,-1,-2,2,-1,-2,-1
5,0.212891,-0.787598,0.599609,-0.918243,-0.209526,0.62667,-1,-1,1,13,4,3,1,0
5,0.210938,-0.783203,0.595215,-0.918243,-0.209526,0.62667,-1,2,-1,-15,-5,-6,-2,-3
5,0.20752,-0.777832,0.599121,-0.918243,-0.209526,0.62667,-1,-2,-1,3,-3,-3,-2,1
5,0.205566,-0.789551,0.605469,-0.918243,-0.209526,0.62667,-1,-2,1,-1,0,2,0,-2
5,0.202637,-0.785156,0.596191,-0.918243,-0.209526,0.62667,-1,0,0,-3,-2,-2,0,-1
5,0.203125,-0.785156,0.605469,-0.918181,-0.209418,0.626598,0,-2,-1,9,5,0,0,0
5,0.206055,-0.779785,0.593262,-0.918181,-0.209418,0.626598,0,1,-1,-2,-6,0,0,1
5,0.205078,-0.786621,0.600586,-0.918181,-0.209418,0.626598,-1,-1,-3,-6,0,1,0,1
5,0.207031,-0.781738,0.604004,-0.918181,-0.209418,0.626598,-1,-1,0,12,5,1,0,-1
5,0.205078,-0.790527,0.605469,-0.918165,-0.20929,0.62667,1,-1,0,-20,-7,-1,-2,-3
5,0.207031,-0.786621,0.600098,-0.918136,-0.209262,0.626646,-1,1,0,32,18,1,0,-3
5,0.210938,-0.790527,0.60498,-0.918165,-0.20929,0.62667,-1,-1,-2,-15,-5,-2,-1,0
5,0.214355,-0.787109,0.601562,-0.918227,-0.209397,0.626742,-2,-4,-1,-5,-6,-1,-3,-3
5,0.20752,-0.790039,0.598633,-0.918136,-0.209262,0.626646,-1,1,0,-3,-1,0,0,0
5,0.20752,-0.788086,0.600098,-0.918136,-0.209262,0.626646,-2,0,1,5,1,-1,1,0
5,0.208008,-0.78418,0.59668,-0.918136,-0.209262,0.626646,-1,-1,1,3,-2,-2,-2,0
5,0.207031,-0.789062,0.595703,-0.918278,-0.209233,0.626669,0,-1,-1,-6,3,1,-1,2
5,0.208008,-0.789551,0.599121,-0.918278,-0.209233,0.626669,-2,0,0,3,-2,-1,-1,-1
5,0.210449,-0.785156,0.602539,-0.918278,-0.209233,0.626669,0,-2,-1,-17,-13,-1,-2,-1
5,0.20752,-0.787109,0.603516,-0.918278,-0.209233,0.626669,-2,0,-1,7,-2,0,0,0
5,0.206055,-0.784668,0.604492,-0.918136,-0.209262,0.626646,2,0,0,-13,1,-1,0,0
5,0.208008,-0.784668,0.595215,-0.918278,-0.209233,0.626669,1,-1,-1,9,0,0,0,1
5,0.205078,-0.787598,0.602051,-0.918278,-0.209233,0.626669,-1,-1,0,3,1,-1,-1,0
5,0.207031,-0.782715,0.603516,-0.918278,-0.209233,0.626669,-1,-2,-2,-9,0,0,0,-2
5,0.203613,-0.782227,0.600586,-0.918216,-0.209125,0.626597,-1,-2,-1,-9,-10,-2,-2,-3
5,0.206055,-0.782715,0.601074,-0.918073,-0.209154,0.626574,-2,0,-2,14,8,1,0,-1
5,0.206055,-0.790039,0.604492,-0.918073,-0.209154,0.626574,-1,-1,-3,-6,-1,0,0,1
5,0.211426,-0.783203,0.60498,-0.918103,-0.209182,0.626597,2,-2,1,-4,-7,-3,0,1
5,0.210449,-0.791016,0.604004,-0.918103,-0.209182,0.626597,0,-2,0,6,7,2,-1,0
5,0.207031,-0.786133,0.600586,-0.918103,-0.209182,0.626597,-2,-3,0,-15,3,1,0,-1
5,0.203125,-0.790527,0.599609,-0.918263,-0.209105,0.626741,-1,-1,-1,13,1,-1,-1,0
5,0.203125,-0.785156,0.592285,-0.918171,-0.208969,0.626645,-1,0,-1,4,-4,-3,1,-2
5,0.205566,-0.784668,0.594727,-0.918171,-0.208969,0.626645,0,3,-1,1,5,3,0,-1
5,0.210449,-0.779297,0.601562,-0.918171,-0.208969,0.626645,-3,-2,0,5,-4,-2,-1,0
5,0.208008,-0.790039,0.598145,-0.918171,-0.208969,0.626645,-2,-2,-1,-13,3,0,-3,-1
5,0.209473,-0.783203,0.599121,-0.918171,-0.208969,0.626645,-2,-2,0,-1,-1,0,-2,-2
5,0.207031,-0.783691,0.598633,-0.918171,-0.208969,0.626645,1,0,0,-2,-8,-1,0,-2
5,0.208008,-0.783691,0.600098,-0.918171,-0.208969,0.626645,1,-2,0,7,-2,-2,-1,-1
5,0.206543,-0.788086,0.59668,-0.918171,-0.208969,0.626645,-1,0,-1,-24,-2,0,0,-3
5,0.204102,-0.785645,0.60498,-0.918171,-0.208969,0.626645,1,0,0,8,6,2,0,1
5,0.206055,-0.783203,0.607422,-0.918201,-0.208997,0.626669,-2,-2,-1,-7,-2,-3,2,-3
5,0.202637,-0.782227,0.606934,-0.918139,-0.208889,0.626596,0,1,-2,9,2,0,1,-1
5,0.20752,-0.780273,0.602051,-0.917996,-0.208918,0.626573,-1,0,-2,13,-5,-5,-2,-1
5,0.20752,-0.786133,0.606934,-0.917996,-0.208918,0.626573,-1,-2,0,-12,-3,0,-1,-1
5,0.214355,-0.786133,0.603516,-0.917996,-0.208918,0.626573,0,-2,0,-2,-1,-1,-1,1
5,0.207031,-0.788086,0.602539,-0.917996,-0.208918,0.626573,0,-3,0,15,7,3,-1,0
5,0.206055,-0.783203,0.599121,-0.917996,-0.208918,0.626573,-2,0,0,-22,-10,-3,0,-2
5,0.206543,-0.785156,0.600586,-0.917996,-0.208918,0.626573,-1,0,-1,15,2,-1,-1,-2
5,0.211914,-0.785156,0.599121,-0.917996,-0.208918,0.626573,-2,-4,0,-26,-7,-1,-1,2
5,0.212402,-0.789551,0.602539,-0.917996,-0.208918,0.626573,-2,-1,-2,26,3,0,2,0
5,0.209961,-0.783691,0.600586,-0.917996,-0.208918,0.626573,1,0,-3,-20,-8,-6,-5,-1
5,0.206055,-0.788574,0.602051,-0.917996,-0.208918,0.626573,-1,0,1,19,6,4,2,2
5,0.202148,-0.785645,0.604004,-0.917951,-0.208762,0.626622,-1,-3,-1,-8,0,1,1,-1
5,0.20459,-0.789551,0.606934,-0.917951,-0.208762,0.626622,0,0,-2,-3,0,-2,0,-3
5,0.208008,-0.779785,0.606934,-0.917951,-0.208762,0.626622,-1,-3,-1,5,-5,-1,-3,-2
5,0.206055,-0.788574,0.609375,-0.917951,-0.208762,0.626622,0,-1,-3,-2,0,-7,8,-1
5,0.206055,-0.78418,0.605957,-0.917746,-0.208683,0.626527,0,-1,0,-6,0,9,5,0
5,0.203613,-0.789062,0.603516,-0.917746,-0.208683,0.626527,0,-2,1,-21,-7,-4,-1,0
5,0.202637,-0.786133,0.609863,-0.917776,-0.208711,0.62655,-2,-1,-1,18,6,2,1,0
5,0.20459,-0.782227,0.604004,-0.917714,-0.208603,0.626478,-2,-2,-1,-8,-12,-13,-6,-2
5,0.205566,-0.784668,0.609375,-0.917731,-0.208555,0.626599,1,-1,0,34,22,11,4,0
5,0.206543,-0.784668,0.59668,-0.917731,-0.208555,0.626599,-1,-1,1,-36,-16,-5,-4,1
5,0.206543,-0.780273,0.602539,-0.917731,-0.208555,0.626599,-1,-2,0,3,8,-4,0,0
5,0.208984,-0.786133,0.602539,-0.917731,-0.208555,0.626599,0,-4,1,15,-8,-5,-4,0
5,0.205078,-0.78418,0.605957,-0.917731,-0.208555,0.626599,0,0,-2,-6,1,5,5,-1
5,0.209961,-0.781738,0.607422,-0.917588,-0.208584,0.626576,-1,0,-1,-7,7,-1,-9,-3
5,0.206055,-0.789062,0.596191,-0.917731,-0.208555,0.626599,-1,1,-1,11,-2,-2,8,4
5,0.202637,-0.783203,0.605469,-0.917526,-0.208476,0.626504,-1,1,-1,3,5,1,-17,-3
5,0.206543,-0.791016,0.602539,-0.917669,-0.208447,0.626527,-2,2,0,6,-6,-8,-10,-4
5,0.205078,-0.78418,0.60498,-0.917526,-0.208476,0.626504,0,-1,-1,1,4,16,24,-1
5,0.204102,-0.788086,0.603027,-0.917669,-0.208447,0.626527,1,-3,0,13,4,0,2,3
5,0.20752,-0.780273,0.602051,-0.917526,-0.208476,0.626504,1,-2,-2,1,2,-1,-1,0
5,0.20752,-0.78418,0.599121,-0.917464,-0.208368,0.626432,-3,0,0,-2,-15,-13,-6,-1
5,0.210938,-0.783691,0.604492,-0.917464,-0.208368,0.626432,-2,-2,-4,-17,-1,-8,-6,1
5,0.210449,-0.785645,0.605469,-0.917494,-0.208396,0.626455,-1,-1,-1,17,5,-5,-9,-4
5,0.203613,-0.773438,0.606445,-0.917494,-0.208396,0.626455,0,-3,-2,16,11,14,10,0
5,0.20166,-0.781738,0.605469,-0.917351,-0.208425,0.626432,0,1,1,-22,-11,-4,-4,0
5,0.196777,-0.784668,0.608887,-0.917306,-0.208269,0.626481,-1,0,-1,7,-6,-8,-2,-3
5,0.197266,-0.786621,0.607422,-0.917306,-0.208269,0.626481,-1,0,-1,-18,-1,8,2,-1
5,0.196777,-0.783203,0.600098,-0.917728,-0.207785,0.626623,-3,-2,1,4,8,-4,5,4
5,0.203125,-0.78418,0.598633,-0.91815,-0.207301,0.626764,-1,-3,-1,-34,-8,-4,-3,-2
5,0.207031,-0.789551,0.603516,-0.918271,-0.206747,0.626932,-2,2,-2,19,-4,-5,-10,0
5,0.208984,-0.786133,0.600098,-0.91814,-0.205905,0.627028,1,-2,0,-8,-4,10,6,0
5,0.212402,-0.776855,0.604492,-0.917689,-0.205219,0.626838,0,1,-2,-8,-5,-6,-19,-7
5,0.216797,-0.772949,0.602051,-0.917423,-0.204786,0.626404,0,-2,-2,5,16,19,14,4
5,0.210449,-0.780762,0.606445,-0.917204,-0.204314,0.625678,-2,-1,1,7,4,7,5,3
5,0.215332,-0.778809,0.609863,-0.916889,-0.204026,0.624881,0,1,-1,-8,-2,2,0,-5
5,0.208984,-0.790039,0.606445,-0.916716,-0.20371,0.624107,0,-1,0,-14,-4,0,-1,0
5,0.210449,-0.788086,0.608398,-0.916674,-0.203289,0.623453,0,0,-3,20,-8,-18,-8,0
5,0.208008,-0.79248,0.602051,-0.916823,-0.20287,0.622991,0,1,-2,-3,14,10,2,0
