timestamp,x,y,z,w
336735623507,-0.131775,-0.0859375,-0.0105591,0.987488
336735646027,-0.11731,-0.113342,0.0106812,0.986511
336735668529,-0.105347,-0.136841,0.0271606,0.984558
336735683540,-0.0923462,-0.151733,0.038208,0.983337
336735706020,-0.0872803,-0.15979,0.0407104,0.982422
336735728561,-0.0910645,-0.163452,0.0349121,0.981689
336735743539,-0.10083,-0.164062,0.0237427,0.980957
336735765999,-0.120178,-0.164734,0.0103149,0.978882
336735788514,-0.142456,-0.162048,-0.00268555,0.97644
336735803491,-0.162415,-0.154053,-0.0144653,0.974487
336735833510,-0.178406,-0.142456,-0.0246582,0.973267
336735848512,-0.187988,-0.131836,-0.0326538,0.972717
336735863546,-0.208557,-0.126038,-0.036438,0.969177
336735887557,-0.219543,-0.122314,-0.0355225,0.967224
336735908513,-0.207764,-0.109558,-0.0282593,0.971619
336735923533,-0.188721,-0.0888672,-0.0203247,0.977783
336735946022,-0.182251,-0.0628052,-0.0112305,0.98114
336735968511,-0.185791,-0.0341797,0.000366211,0.981995
336735983460,-0.184143,-0.00463867,0.0130615,0.982788
336736005971,-0.175842,0.0255737,0.0241699,0.983765
336736028510,-0.164917,0.0541992,0.0336304,0.984192
336736043326,-0.152527,0.0804443,0.0435791,0.984009
336736065984,-0.13916,0.103394,0.0534668,0.983398
336736088460,-0.125916,0.122742,0.0618286,0.982422
336736103544,-0.112305,0.138428,0.0675049,0.981628
336736133601,-0.0978394,0.151794,0.067688,0.981201
336736149957,-0.0870361,0.169922,0.055481,0.97998
336736163617,-0.0805054,0.192749,0.0321045,0.977356
336736186049,-0.0774536,0.21167,0.003479,0.974243
336736201760,-0.0838623,0.22406,-0.0222168,0.970703
336736225036,-0.104431,0.232727,-0.0429688,0.965942
336736246032,-0.130371,0.241028,-0.0609131,0.959778
336736261849,-0.152222,0.248352,-0.076416,0.953552
336736283596,-0.167542,0.252014,-0.088623,0.948975
336736306108,-0.174866,0.250732,-0.0958252,0.947266
336736321783,-0.17981,0.241577,-0.0996704,0.948303
336736343534,-0.179688,0.22168,-0.098877,0.953247
336736366009,-0.17041,0.19574,-0.0913696,0.961365
336736381790,-0.155273,0.166992,-0.0750732,0.970703
336736403538,-0.132996,0.137207,-0.0534058,0.980103
336736426071,-0.113953,0.108521,-0.0278931,0.987122
336736441782,-0.100769,0.0821533,-0.00311279,0.991455
336736464946,-0.0847168,0.0598145,0.0159302,0.994446
336736486064,-0.0683594,0.0432739,0.0271606,0.996338
336736501811,-0.0509644,0.0337524,0.0288696,0.997681
336736539181,-0.0377197,0.0303345,0.0264282,0.998474
336736546049,-0.0424805,0.0283203,0.0194702,0.998474
336736561771,-0.0587158,0.0297852,0.0067749,0.997803
336736584966,-0.0776978,0.0327148,-0.0119629,0.996338
336736606061,-0.0961914,0.036377,-0.0348511,0.99408
336736621836,-0.115601,0.0390625,-0.0591431,0.990723
336736644938,-0.133728,0.039917,-0.0809937,0.986877
336736666028,-0.147644,0.0367432,-0.0980225,0.983459
336736681856,-0.15802,0.0290527,-0.109009,0.980957
336736705032,-0.166016,0.0153198,-0.115234,0.979248
336736726077,-0.169922,-0.0043335,-0.117493,0.978394
336736741827,-0.168274,-0.0263062,-0.114197,0.97876
336736764985,-0.164246,-0.0519409,-0.104797,0.979431
336736786072,-0.159668,-0.0800171,-0.0895386,0.979797
336736801853,-0.153809,-0.108154,-0.0709229,0.979553
336736831039,-0.146729,-0.134277,-0.0510254,0.978699
336736846075,-0.139954,-0.159058,-0.0310669,0.976807
336736861824,-0.13501,-0.182556,-0.0123291,0.973755
336736884998,-0.135559,-0.201477,0.00183105,0.970032
336736906075,-0.140015,-0.215149,0.0109863,0.966431
336736921829,-0.143616,-0.222717,0.0151367,0.964111
336736945025,-0.139343,-0.222778,0.0131836,0.964722
336736967502,-0.138794,-0.21936,0.00494385,0.965698
336736981898,-0.155701,-0.218262,-0.00750732,0.963379
336737005005,-0.17627,-0.214355,-0.0168457,0.960571
336737026131,-0.1828,-0.207764,-0.0217896,0.960693
336737041834,-0.175049,-0.197815,-0.0253296,0.964111
336737064992,-0.162415,-0.182556,-0.0287476,0.969238
336737087578,-0.151611,-0.163513,-0.0322266,0.974304
336737108609,-0.140442,-0.14032,-0.0355835,0.979431
336737124987,-0.130066,-0.11377,-0.0395508,0.984131
336737146080,-0.123352,-0.0839233,-0.0457764,0.987732
336737161804,-0.119629,-0.0488281,-0.0548096,0.990051
336737184955,-0.116455,-0.00946045,-0.0644531,0.991028
336737206127,-0.114746,0.0325317,-0.0731812,0.990112
336737221867,-0.11615,0.0765381,-0.0806274,0.986938
336737244327,-0.119385,0.121094,-0.0852661,0.981689
336737266096,-0.121948,0.163452,-0.0852051,0.97522
336737281898,-0.120605,0.202026,-0.0796509,0.968628
336737304338,-0.115845,0.235657,-0.0696411,0.962341
336737326076,-0.107971,0.264648,-0.0570068,0.956543
336737341848,-0.0942993,0.288635,-0.0418091,0.951843
336737364340,-0.0740967,0.307129,-0.0241699,0.948425
336737386092,-0.0505981,0.320129,-0.00463867,0.945984
336737401864,-0.0252075,0.328003,0.0166016,0.944153
336737424329,0.00177002,0.330994,0.039856,0.942749
336737447598,0.0305786,0.328491,0.0650024,0.941711
336737461860,0.0603638,0.320862,0.0916138,0.940674
336737484356,0.0912476,0.308472,0.119629,0.939209
336737515044,0.122742,0.292358,0.148193,0.936707
336737521855,0.155212,0.27124,0.17688,0.933228
336737552562,0.186401,0.246399,0.206604,0.928284
336737567582,0.215637,0.219299,0.238098,0.921204
336737588617,0.243103,0.189636,0.271118,0.911743
336737604372,0.268494,0.158081,0.305237,0.89978
336737627563,0.290466,0.122986,0.340271,0.885803
336737648613,0.310852,0.0880737,0.377014,0.867981
336737664326,0.330078,0.0575562,0.412109,0.847229
336737687596,0.342407,0.0322266,0.443176,0.827759
336737708639,0.347473,0.00756836,0.472473,0.809875
336737724396,0.351257,-0.0133057,0.501038,0.790771
336737747555,0.357727,-0.0293579,0.528015,0.769592
336737776091,0.360962,-0.0456543,0.551697,0.750427
336737784407,0.357483,-0.0595703,0.569214,0.737976
336737807530,0.355957,-0.0669556,0.579773,0.729797
336737828553,0.357361,-0.067688,0.583679,0.725891
336737844381,0.358826,-0.0664062,0.580872,0.727539
336737867558,0.359497,-0.0645142,0.571838,0.734558
336737888659,0.360168,-0.060791,0.557739,0.745239
336737904399,0.360168,-0.0577393,0.539551,0.758728
336737927549,0.361023,-0.0529785,0.517822,0.773682
336737948552,0.361267,-0.0455933,0.492126,0.790588
336737964412,0.357971,-0.0352173,0.461914,0.810669
336737987610,0.351624,-0.022522,0.428101,0.832153
336738010075,0.343994,-0.00915527,0.393127,0.8526
336738024329,0.334961,0.00378418,0.357605,0.871643
336738047556,0.322205,0.0164185,0.321838,0.890076
336738068624,0.306152,0.0291138,0.284729,0.907898
336738084388,0.287048,0.0411987,0.246582,0.924683
336738107602,0.265808,0.0514526,0.208252,0.939819
336738128531,0.242432,0.059082,0.170471,0.953186
336738144347,0.216248,0.0645142,0.133484,0.964966
336738167508,0.188599,0.0673218,0.0981445,0.974792
336738188588,0.159912,0.0665894,0.0653687,0.982666
336738204333,0.130798,0.0626831,0.0339966,0.98877
336738226827,0.101379,0.0556641,0.0043335,0.993225
336738248559,0.0724487,0.0458374,-0.0223389,0.996033
336738264332,0.0477295,0.0328979,-0.046814,0.997192
336738286830,0.0305176,0.0168457,-0.071167,0.996826
336738308585,0.0169678,-0.0032959,-0.0970459,0.995117
336738324331,0.00146484,-0.0272827,-0.123718,0.991943
336738346864,-0.0159912,-0.0532227,-0.149963,0.987122
336738368611,-0.0325928,-0.078125,-0.174072,0.981079
336738384333,-0.0444336,-0.102966,-0.19635,0.97406
336738406803,-0.053772,-0.127625,-0.216736,0.966309
336738430020,-0.0621948,-0.150635,-0.234375,0.958374
336738444356,-0.0713501,-0.169617,-0.250549,0.950439
336738466857,-0.0821533,-0.185242,-0.264404,0.942871
336738498953,-0.0928955,-0.197693,-0.275269,0.936218
336738504537,-0.103943,-0.207458,-0.283569,0.93042
336738526832,-0.114319,-0.214355,-0.289246,0.925903
336738550025,-0.122131,-0.219116,-0.291565,0.923096
336738571153,-0.126648,-0.22168,-0.290649,0.922119
336738586185,-0.127747,-0.22229,-0.287231,0.922913
336738600403,-0.127258,-0.221436,-0.281799,0.924866
336738622997,-0.126648,-0.218628,-0.274536,0.927795
336738646148,-0.126038,-0.213501,-0.265625,0.931641
336738660431,-0.125854,-0.206116,-0.255066,0.936279
336738682925,-0.124817,-0.197144,-0.242676,0.941589
336738706123,-0.122742,-0.186035,-0.22876,0.947632
336738720462,-0.120178,-0.173035,-0.21344,0.953979
336738742919,-0.116333,-0.157715,-0.196838,0.960632
336738766063,-0.112,-0.140625,-0.178223,0.967407
336738780412,-0.106201,-0.122437,-0.157898,0.97406
336738802934,-0.0986328,-0.103271,-0.136047,0.980347
336738826104,-0.0892944,-0.0838623,-0.112671,0.986023
336738840437,-0.0776978,-0.0651245,-0.0881348,0.990906
336738862915,-0.0638428,-0.0476074,-0.062439,0.994812
336738886189,-0.0485229,-0.0315552,-0.0357666,0.997681
336738901824,-0.0326538,-0.0174561,-0.00805664,0.999268
336738922942,-0.0159302,-0.0055542,0.0200806,0.999634
336738946144,0.00201416,0.00421143,0.0473633,0.99884
336738960420,0.0184937,0.0116577,0.0739746,0.997009
336738982971,0.0328979,0.0165405,0.100586,0.994202
336739014219,0.0454102,0.0187378,0.127136,0.990601
336739020453,0.0568237,0.0189209,0.15332,0.986328
336739042933,0.0679932,0.0180664,0.178223,0.981445
336739066084,0.0787964,0.0161743,0.201599,0.976135
336739080445,0.0897827,0.0134277,0.223145,0.97052
336739103575,0.0997314,0.00952148,0.243774,0.9646
336739126152,0.107605,0.0043335,0.263,0.95874
336739140429,0.114258,-0.00189209,0.280212,0.953064
336739165058,0.120972,-0.00878906,0.295105,0.947693
336739186190,0.127258,-0.0151367,0.307495,0.94281
336739200510,0.133179,-0.0212402,0.316833,0.938782
336739223637,0.137146,-0.0264893,0.323486,0.935852
336739246175,0.139954,-0.0308838,0.327209,0.93396
336739260442,0.140991,-0.0343018,0.327515,0.933594
336739283608,0.139404,-0.0368042,0.324158,0.934937
336739306115,0.134644,-0.0386963,0.317261,0.937866
336739320501,0.125793,-0.0404053,0.307434,0.942322
336739342965,0.112366,-0.0424194,0.296082,0.947571
336739366112,0.0958252,-0.0439453,0.284668,0.952759
336739382474,0.0775146,-0.0447998,0.274475,0.957397
336739402961,0.0584106,-0.0444336,0.266174,0.96106
336739426221,0.0406494,-0.0436401,0.260071,0.963684
336739440504,0.0255127,-0.0439453,0.256897,0.965088
336739463036,0.0108643,-0.0463867,0.256409,0.965332
336739486139,-0.00256348,-0.0496216,0.258362,0.964722
336739500490,-0.0140381,-0.0527344,0.262695,0.963318
336739522924,-0.0241699,-0.0567627,0.269043,0.961121
336739537973,-0.0334473,-0.0627441,0.277283,0.95813
336739560444,-0.0418091,-0.069519,0.286926,0.954468
336739582969,-0.0484619,-0.0751343,0.296509,0.950806
336739598053,-0.0546265,-0.0802612,0.304932,0.947388
336739620473,-0.0614624,-0.0845337,0.311584,0.944397
336739642990,-0.0679932,-0.0881958,0.3172,0.941772
336739658034,-0.0741577,-0.0906982,0.321228,0.939697
336739680495,-0.0811157,-0.0922241,0.323425,0.938232
336739703099,-0.0890503,-0.0930786,0.323669,0.937317
336739718045,-0.0969849,-0.0930176,0.322571,0.936951
336739748643,-0.104553,-0.0918579,0.320496,0.936951
336739762967,-0.111755,-0.0900879,0.317566,0.937256
336739778025,-0.119568,-0.0887451,0.313721,0.937744
336739800473,-0.12793,-0.0876465,0.309509,0.93811
336739822988,-0.13623,-0.0864258,0.305664,0.938354
336739838025,-0.144409,-0.0849609,0.30249,0.938293
336739860546,-0.150635,-0.083313,0.299316,0.938477
336739882992,-0.150513,-0.0802002,0.295837,0.93988
336739897970,-0.146301,-0.0772095,0.292236,0.941895
336739920485,-0.145874,-0.0760498,0.289001,0.943054
336739943034,-0.147766,-0.0761719,0.286682,0.94342
336739958006,-0.149963,-0.0762329,0.285645,0.94342
336739980544,-0.151794,-0.0761719,0.285706,0.943115
336740003037,-0.153503,-0.0762939,0.286499,0.942627
336740017955,-0.154175,-0.0767212,0.28772,0.942078
336740040543,-0.153137,-0.0772095,0.287781,0.9422
336740063054,-0.152771,-0.0780029,0.287415,0.942322
336740077981,-0.153015,-0.0784302,0.287842,0.942078
336740100621,-0.153564,-0.0789795,0.289124,0.941528
336740122946,-0.153931,-0.0794678,0.290222,0.941101
336740145451,-0.155212,-0.0795288,0.291382,0.940552
336740160535,-0.155823,-0.079834,0.292908,0.939941
336740183073,-0.154785,-0.0795288,0.29364,0.939941
336740199534,-0.156067,-0.0797729,0.293213,0.939819
336740220524,-0.158264,-0.0804443,0.293274,0.939392
336740243007,-0.15918,-0.0813599,0.293457,0.939087
336740259413,-0.159973,-0.081665,0.292847,0.939087
336740280575,-0.161743,-0.0808105,0.291809,0.939209
336740304504,-0.163269,-0.0795288,0.290955,0.939331
336740319473,-0.164307,-0.0790405,0.290649,0.93927
336740340532,-0.164551,-0.0791016,0.291138,0.939087
336740363030,-0.163879,-0.0792236,0.291809,0.938965
336740379463,-0.162964,-0.0792847,0.292053,0.939026
336740400478,-0.162781,-0.0795288,0.291321,0.93927
336740423010,-0.163879,-0.0801392,0.2901,0.939392
336740439544,-0.165894,-0.0804443,0.289185,0.939331
336740460555,-0.167725,-0.0805054,0.288513,0.939209
336740482997,-0.168518,-0.0804443,0.287964,0.939209
336740499498,-0.169617,-0.0806274,0.287292,0.939209
336740520534,-0.170044,-0.0805664,0.286865,0.93927
336740543018,-0.170044,-0.0805664,0.286865,0.93927
336740559433,-0.170044,-0.0805664,0.286865,0.93927
336740580536,-0.170349,-0.0803223,0.286438,0.939392
336740603026,-0.171082,-0.0800781,0.285828,0.939453
336740619410,-0.172607,-0.079834,0.285583,0.93927
336740640472,-0.17334,-0.0796509,0.285889,0.939026
336740662978,-0.173401,-0.0795898,0.285889,0.939026
336740679521,-0.173584,-0.0795288,0.285217,0.939209
336740700564,-0.174622,-0.0795898,0.284546,0.939209
336740723006,-0.175659,-0.0795898,0.284363,0.939087
336740739514,-0.176331,-0.0795288,0.284485,0.938904
336740760541,-0.176514,-0.0792236,0.28418,0.939026
336740783037,-0.176819,-0.0790405,0.283569,0.939148
336740799546,-0.177856,-0.0788574,0.283142,0.939087
336740820602,-0.178345,-0.0790405,0.283264,0.938965
336740844498,-0.178528,-0.0791626,0.283203,0.938965
336740859534,-0.178772,-0.0795898,0.282898,0.938965
336740880616,-0.179443,-0.0801392,0.282776,0.938782
336740903032,-0.179749,-0.0804443,0.282837,0.938721
336740919611,-0.180176,-0.0803223,0.282898,0.938599
336740940587,-0.180847,-0.079895,0.283142,0.938477
336740963010,-0.181335,-0.0794067,0.28363,0.938232
336740979456,-0.18103,-0.0791016,0.284058,0.938232
336741000554,-0.180298,-0.0789795,0.284485,0.938232
336741022994,-0.179199,-0.0791016,0.284729,0.938354
336741039501,-0.178589,-0.0795898,0.284607,0.938477
336741061955,-0.178772,-0.0799561,0.284851,0.938354
336741083011,-0.178833,-0.0800171,0.285095,0.938232
336741099539,-0.178894,-0.0800171,0.285095,0.938232
336741121949,-0.179199,-0.079834,0.284973,0.938232
336741143059,-0.179626,-0.0794678,0.28479,0.938232
336741159546,-0.179993,-0.0792236,0.284668,0.938232
336741182053,-0.179993,-0.0792236,0.284485,0.938293
336741203085,-0.179993,-0.0792236,0.284302,0.938293
336741219464,-0.179993,-0.0792236,0.284302,0.938293
336741242056,-0.180115,-0.0791016,0.284119,0.938354
336741263009,-0.180115,-0.0791016,0.284119,0.938354
336741279559,-0.180115,-0.0791626,0.284119,0.938354
336741301997,-0.180176,-0.0791626,0.284119,0.938354
336741323021,-0.180359,-0.0791016,0.283997,0.938354
336741339535,-0.180664,-0.0788574,0.283875,0.938354
336741362046,-0.18103,-0.0786743,0.283691,0.938354
336741383007,-0.181335,-0.0786743,0.283569,0.938293
336741399523,-0.181702,-0.0786743,0.283508,0.938293
336741422009,-0.182007,-0.0787354,0.283569,0.938171
336741443018,-0.182007,-0.0787354,0.283569,0.938171
336741459509,-0.18219,-0.0785522,0.283508,0.938171
336741481997,-0.18219,-0.0785522,0.283508,0.938171
336741502981,-0.182312,-0.0786133,0.283264,0.938232
336741519522,-0.1828,-0.0787354,0.282959,0.938232
336741542014,-0.1828,-0.0787354,0.282959,0.938232
336741562983,-0.183228,-0.0785522,0.282837,0.938171
336741579503,-0.183228,-0.0785522,0.282837,0.938171
336741601932,-0.183289,-0.0784912,0.282837,0.938171
336741623047,-0.183289,-0.0784912,0.282837,0.938171
336741639561,-0.183533,-0.0784302,0.282776,0.938171
336741661928,-0.183899,-0.0783081,0.282776,0.93811
336741683088,-0.184204,-0.078186,0.282776,0.938049
336741698730,-0.184265,-0.078186,0.282776,0.938049
336741721193,-0.184509,-0.0782471,0.282593,0.938049
336741743818,-0.184875,-0.078186,0.28241,0.937988
336741758788,-0.185486,-0.078125,0.282471,0.937866
336741781209,-0.186035,-0.078125,0.282593,0.937744
336741803765,-0.186768,-0.0782471,0.282654,0.937561
336741818763,-0.187073,-0.0783081,0.28241,0.937561
336741841245,-0.187744,-0.0783691,0.282166,0.9375
336741863715,-0.188232,-0.0784302,0.281982,0.937439
336741878751,-0.18866,-0.0784302,0.28186,0.937439
336741901251,-0.188721,-0.0784302,0.28186,0.937378
336741923750,-0.188721,-0.0784302,0.28186,0.937378
336741938808,-0.188782,-0.0784912,0.28186,0.937378
336741961254,-0.188782,-0.0783691,0.282043,0.937317
336741983781,-0.188782,-0.0783081,0.282043,0.937317
336741998753,-0.188843,-0.0784912,0.282166,0.937317
336742021265,-0.188721,-0.0788574,0.282104,0.937317
336742043698,-0.188721,-0.0788574,0.282104,0.937317
336742058697,-0.188721,-0.0788574,0.282104,0.937317
336742081217,-0.188782,-0.0786743,0.281921,0.937378
336742103772,-0.188782,-0.0784912,0.281738,0.937439
336742118826,-0.188782,-0.0783691,0.281677,0.937439
336742141230,-0.188538,-0.0783691,0.281799,0.9375
336742163814,-0.188293,-0.0783691,0.281921,0.9375
336742180213,-0.187927,-0.0784912,0.281982,0.937561
336742201270,-0.187927,-0.0784912,0.281982,0.937561
336742223811,-0.187927,-0.0785522,0.281982,0.937561
336742240140,-0.187927,-0.0784912,0.281982,0.937561
336742261226,-0.188049,-0.0783081,0.28186,0.937561
336742277010,-0.188171,-0.078064,0.281616,0.937622
336742300213,-0.188538,-0.0778809,0.281372,0.937622
336742321263,-0.188477,-0.0778198,0.28125,0.937683
336742343122,-0.188293,-0.078064,0.281128,0.937744
336742360172,-0.188293,-0.078064,0.281128,0.937744
336742381251,-0.188232,-0.078125,0.281128,0.937744
336742397047,-0.188232,-0.078125,0.281128,0.937744
336742420251,-0.188293,-0.078125,0.281128,0.937744
336742441262,-0.188293,-0.078125,0.281128,0.937744
336742457030,-0.188293,-0.078125,0.281128,0.937744
336742480155,-0.188232,-0.078125,0.281128,0.937744
336742501259,-0.18811,-0.0784912,0.280823,0.937866
336742516976,-0.188477,-0.0787964,0.280518,0.937805
336742540184,-0.188965,-0.0789795,0.280396,0.937744
336742562428,-0.18927,-0.0789185,0.280334,0.937683
336742577376,-0.189514,-0.0787354,0.280212,0.937744
336742600194,-0.189514,-0.0786743,0.280212,0.937744
336742621250,-0.189514,-0.0786743,0.280212,0.937744
336742637025,-0.189514,-0.0786743,0.280212,0.937744
336742660153,-0.189514,-0.0787354,0.280212,0.937744
336742681302,-0.189514,-0.0787354,0.280212,0.937744
336742697066,-0.189514,-0.0787354,0.280212,0.937744
336742720187,-0.189514,-0.0787354,0.280212,0.937744
336742741261,-0.189514,-0.0787354,0.280212,0.937744
336742758412,-0.189514,-0.0787354,0.280212,0.937744
336742780213,-0.189514,-0.0787964,0.280212,0.937744
336742807677,-0.189514,-0.0787964,0.280212,0.937744
336742817260,-0.189575,-0.0787964,0.280212,0.937683
336742844442,-0.189514,-0.0787964,0.280212,0.937744
336742864999,-0.189514,-0.0787964,0.280212,0.937744
336742877876,-0.189514,-0.0787964,0.280151,0.937744
336742900765,-0.189514,-0.0787964,0.280151,0.937744
336742937435,-0.189514,-0.0787964,0.280151,0.937744
336742937494,-0.189514,-0.0787964,0.280151,0.937744
336742959582,-0.189514,-0.0788574,0.280151,0.937683
336742982897,-0.189514,-0.0788574,0.280151,0.937683
336742997117,-0.189514,-0.0788574,0.280151,0.937744
336743019554,-0.189514,-0.0788574,0.280151,0.937683
336743043782,-0.189514,-0.0788574,0.280151,0.937683
336743057046,-0.189514,-0.0788574,0.280151,0.937683
336743079538,-0.189575,-0.0788574,0.280151,0.937683
336743109957,-0.189575,-0.0789185,0.280151,0.937683
336743118914,-0.189575,-0.0789185,0.280151,0.937683
336743139700,-0.189575,-0.0789185,0.280151,0.937683
336743162710,-0.189575,-0.0789185,0.280151,0.937683
336743177014,-0.189575,-0.0789185,0.280151,0.937683
336743199580,-0.189575,-0.0789185,0.280151,0.937683
336743222785,-0.189575,-0.0789185,0.280151,0.937683
336743237048,-0.189758,-0.0791626,0.280212,0.937622
336743259545,-0.189941,-0.0793457,0.280273,0.937561
336743282694,-0.190002,-0.0794067,0.280273,0.937561
336743297022,-0.190002,-0.0794067,0.280273,0.937561
336743319523,-0.190002,-0.0794067,0.280273,0.937561
336743342721,-0.190002,-0.0794067,0.280273,0.937561
336743357074,-0.190002,-0.0794067,0.280273,0.937561
336743379544,-0.190063,-0.0794067,0.280273,0.937561
336743402709,-0.190063,-0.0794067,0.280273,0.937561
336743417050,-0.190063,-0.0794067,0.280273,0.937561
336743439521,-0.190063,-0.0794067,0.280273,0.937561
336743462759,-0.190063,-0.0794067,0.280273,0.937561
336743477120,-0.190063,-0.0794067,0.280273,0.937561
336743499572,-0.190063,-0.0794067,0.280212,0.937561
336743522725,-0.190063,-0.0794678,0.280212,0.937561
336743537050,-0.190063,-0.0794067,0.280212,0.937561
336743559572,-0.190063,-0.0794678,0.280212,0.937561
336743582698,-0.190063,-0.0794678,0.280212,0.937561
336743597117,-0.190002,-0.0794678,0.280212,0.937561
336743620504,-0.190002,-0.0795288,0.280212,0.937561
336743642725,-0.190002,-0.0794678,0.280212,0.937561
336743672113,-0.190002,-0.0794678,0.280212,0.937561
336743679538,-0.190063,-0.0794678,0.280212,0.937561
336743702710,-0.190063,-0.0795288,0.280212,0.937561
336743723826,-0.190063,-0.0795288,0.280212,0.937561
336743739868,-0.190063,-0.0795288,0.280212,0.937561
336743762807,-0.190002,-0.0795288,0.280212,0.937561
336743783800,-0.190063,-0.0795288,0.280212,0.937561
336743799581,-0.190063,-0.0795288,0.280212,0.937561
336743822730,-0.190063,-0.0795898,0.280212,0.937561
336743843762,-0.190063,-0.0795898,0.280212,0.937561
336743859602,-0.190063,-0.0795898,0.280212,0.937561
336743882101,-0.190063,-0.0795898,0.280212,0.937561
336743903843,-0.190063,-0.0795898,0.280212,0.937561
336743919612,-0.190063,-0.0795898,0.280212,0.937561
336743942190,-0.190063,-0.0795898,0.280212,0.937561
336743963847,-0.190063,-0.0795898,0.280212,0.937561
336743979597,-0.190063,-0.0795898,0.280212,0.937561
336744002131,-0.190063,-0.0795898,0.280212,0.9375
336744023814,-0.190063,-0.0795898,0.280212,0.9375
336744039591,-0.190063,-0.0795898,0.280212,0.9375
336744062087,-0.190125,-0.0795898,0.280212,0.9375
336744085239,-0.190125,-0.0795898,0.280212,0.9375
336744099558,-0.190125,-0.0796509,0.280212,0.9375
336744122254,-0.190125,-0.0796509,0.280212,0.9375
336744145378,-0.190125,-0.0796509,0.280212,0.9375
336744159608,-0.190125,-0.0796509,0.280212,0.9375
336744182268,-0.190125,-0.0796509,0.280212,0.9375
336744205254,-0.190125,-0.0796509,0.280212,0.9375
336744219585,-0.190125,-0.0796509,0.280212,0.9375
336744242057,-0.190125,-0.0796509,0.280212,0.9375
336744265281,-0.190125,-0.0796509,0.280212,0.9375
336744279619,-0.190186,-0.0796509,0.280212,0.9375
336744302098,-0.190125,-0.0796509,0.280212,0.9375
336744325228,-0.190186,-0.0797119,0.280212,0.9375
336744339574,-0.190125,-0.0797119,0.280212,0.9375
336744362666,-0.190125,-0.0797119,0.280212,0.9375
336744385272,-0.190186,-0.0797119,0.280212,0.9375
336744406322,-0.190186,-0.0797119,0.280212,0.9375
336744422094,-0.190186,-0.0797119,0.280212,0.9375
336744445264,-0.190186,-0.0797119,0.280212,0.9375
336744459653,-0.190186,-0.0797119,0.280212,0.9375
336744482074,-0.190186,-0.0797119,0.280212,0.9375
336744505235,-0.190186,-0.0797119,0.280212,0.9375
336744519620,-0.190186,-0.0797119,0.280212,0.9375
336744542130,-0.190186,-0.0797119,0.280151,0.9375
336744565271,-0.190186,-0.0797119,0.280151,0.9375
336744586300,-0.190186,-0.0797119,0.280151,0.9375
336744602127,-0.190186,-0.0797119,0.280212,0.9375
336744625313,-0.190186,-0.0797119,0.280212,0.9375
336744646392,-0.190186,-0.0797119,0.280212,0.9375
336744662426,-0.190186,-0.0797119,0.280212,0.9375
336744685282,-0.190186,-0.0797119,0.280212,0.9375
336744706381,-0.190247,-0.0797119,0.280212,0.9375
336744722114,-0.190247,-0.0797119,0.280212,0.9375
336744745256,-0.190247,-0.0797119,0.280212,0.9375
336744766301,-0.190247,-0.0797119,0.280212,0.9375
336744782129,-0.190247,-0.0797119,0.280212,0.9375
336744805287,-0.190247,-0.0797119,0.280212,0.9375
336744820662,-0.190308,-0.0797119,0.280212,0.9375
336744841340,-0.190308,-0.0797119,0.280212,0.9375
336744855666,-0.190308,-0.0797119,0.280212,0.9375
336744878653,-0.190308,-0.0797729,0.280151,0.9375
336744904431,-0.190308,-0.0797729,0.280151,0.9375
336744915709,-0.190369,-0.0797119,0.280212,0.9375
336744941875,-0.190369,-0.0797119,0.280212,0.937439
336744967831,-0.190369,-0.0797119,0.280212,0.937439
336744976232,-0.190369,-0.0797729,0.280212,0.937439
336745002047,-0.190369,-0.0797729,0.280212,0.937439
336745025423,-0.190369,-0.0797729,0.280151,0.937439
336745035693,-0.19043,-0.0797729,0.280212,0.937439
336745058211,-0.19043,-0.0797729,0.280212,0.937439
336745081368,-0.19043,-0.0797729,0.280212,0.937439
336745096709,-0.19043,-0.0797729,0.280212,0.937439
336745118223,-0.190491,-0.0797729,0.280151,0.937439
336745141365,-0.190491,-0.0797729,0.280151,0.937439
336745155705,-0.190491,-0.0797729,0.280212,0.937439
336745178215,-0.190491,-0.0797729,0.280151,0.937439
336745201354,-0.190552,-0.0797729,0.280151,0.937439
336745215701,-0.190552,-0.0797729,0.280151,0.937439
336745238207,-0.190552,-0.0797729,0.280151,0.937439
336745261387,-0.190552,-0.0797729,0.280151,0.937439
336745275646,-0.190552,-0.0797729,0.280151,0.937439
336745298166,-0.190552,-0.0797729,0.280151,0.937439
336745321486,-0.190552,-0.0797729,0.280151,0.937439
336745335670,-0.190552,-0.0797729,0.280151,0.937439
336745358330,-0.190552,-0.0797729,0.280151,0.937439
336745381356,-0.190552,-0.0797729,0.280151,0.937439
336745395714,-0.190613,-0.0797729,0.280151,0.937439
336745418198,-0.190613,-0.079834,0.280151,0.937439
336745441362,-0.190613,-0.079834,0.280151,0.937439
336745455725,-0.190613,-0.0797729,0.280151,0.937439
336745478241,-0.190613,-0.079834,0.280151,0.937378
336745501413,-0.190674,-0.079834,0.280151,0.937378
336745515734,-0.190674,-0.079834,0.280151,0.937378
336745538206,-0.190674,-0.079834,0.280151,0.937378
336745561406,-0.190674,-0.079834,0.280151,0.937378
336745575844,-0.190674,-0.079834,0.280151,0.937378
336745598267,-0.190674,-0.079834,0.280151,0.937378
