timestamp,roll,pitch,yaw
336732309105,-0.165419,-0.133956,0.415666
336732332313,-0.167483,-0.132846,0.414733
336732353972,-0.172219,-0.130025,0.414219
336732368380,-0.171894,-0.126368,0.413716
336732382751,-0.173499,-0.123081,0.41288
336732405206,-0.175529,-0.123003,0.413411
336732428353,-0.175143,-0.12522,0.415113
336732442688,-0.17661,-0.128432,0.418432
336732465168,-0.176832,-0.132328,0.422861
336732488352,-0.174231,-0.133698,0.427045
336732502702,-0.17214,-0.133114,0.429065
336732525161,-0.172246,-0.131173,0.429508
336732556512,-0.174295,-0.129896,0.428918
336732562703,-0.174563,-0.130092,0.425585
336732585199,-0.174954,-0.130887,0.422183
336732608300,-0.176045,-0.131251,0.419302
336732622732,-0.17824,-0.132321,0.417331
336732645310,-0.179589,-0.132821,0.417135
336732668437,-0.176749,-0.132873,0.417524
336732682741,-0.17572,-0.13416,0.418324
336732705261,-0.176032,-0.137055,0.419013
336732728409,-0.177325,-0.140896,0.421281
336732742766,-0.17888,-0.14505,0.425509
336732765213,-0.17902,-0.148023,0.430715
336732788336,-0.17866,-0.150718,0.436382
336732802718,-0.178313,-0.151728,0.440855
336732825208,-0.178185,-0.15089,0.444155
336732856518,-0.178694,-0.146342,0.446106
336732862692,-0.180251,-0.140628,0.448795
336732885131,-0.180325,-0.136876,0.449642
336732908356,-0.182478,-0.136695,0.447431
336732922650,-0.186549,-0.138603,0.447136
336732945169,-0.187802,-0.140785,0.451133
336732968355,-0.193062,-0.142726,0.458019
336732982744,-0.194978,-0.144077,0.465527
336733005222,-0.194352,-0.144749,0.473113
336733028404,-0.196244,-0.145216,0.482333
336733042760,-0.198612,-0.145769,0.493509
336733065273,-0.202577,-0.14675,0.506683
336733088436,-0.20606,-0.148941,0.520257
336733102756,-0.209158,-0.150922,0.532656
336733125299,-0.209692,-0.150969,0.542529
336733148449,-0.210178,-0.149232,0.550762
336733162793,-0.210603,-0.147433,0.558639
336733185235,-0.210691,-0.146921,0.565863
336733208444,-0.210707,-0.147426,0.571934
336733222700,-0.21112,-0.149015,0.576155
336733245218,-0.211448,-0.151103,0.579275
336733268358,-0.210615,-0.15327,0.580869
336733282740,-0.210386,-0.153351,0.580876
336733305196,-0.209522,-0.153605,0.579275
336733328461,-0.210495,-0.154284,0.576893
336733342749,-0.211489,-0.15548,0.574455
336733365260,-0.21205,-0.157162,0.572576
336733388434,-0.213159,-0.158741,0.571356
336733402697,-0.213184,-0.160167,0.571164
336733425317,-0.212428,-0.161767,0.571543
336733440213,-0.212406,-0.163497,0.572395
336733462753,-0.212189,-0.164878,0.573577
336733485262,-0.210594,-0.166044,0.574453
336733501628,-0.20997,-0.167773,0.574487
336733522793,-0.209888,-0.169152,0.573487
336733545242,-0.208532,-0.169538,0.571836
336733561663,-0.207069,-0.169362,0.569597
336733582780,-0.205591,-0.16648,0.564198
336733605221,-0.19908,-0.159268,0.553394
336733628410,-0.185615,-0.146644,0.537013
336733642791,-0.162481,-0.126273,0.516214
336733665208,-0.127957,-0.0997139,0.486795
336733687799,-0.0992892,-0.0692038,0.44944
336733702714,-0.0783824,-0.0314039,0.405325
336733725287,-0.0541664,0.0161376,0.353845
336733747777,-0.0288336,0.0699098,0.29261
336733762820,-0.0222089,0.123947,0.22427
336733785278,-0.0356316,0.177676,0.153009
336733807761,-0.0551466,0.238107,0.0790264
336733822695,-0.0774202,0.303736,0.00260421
336733845314,-0.112057,0.371656,-0.0722201
336733867831,-0.163148,0.437122,-0.141355
336733882780,-0.218083,0.499959,-0.200821
336733905262,-0.262579,0.561799,-0.248874
336733927904,-0.290978,0.62084,-0.283699
336733942727,-0.303048,0.671533,-0.301514
336733965264,-0.291492,0.708287,-0.291397
336733987813,-0.247846,0.73122,-0.247279
336734002758,-0.180614,0.737878,-0.176556
336734025269,-0.100073,0.728534,-0.0874949
336734047795,-0.0152401,0.70031,0.00950789
336734062755,0.0655703,0.655076,0.105503
336734085318,0.1341,0.596337,0.191638
336734107827,0.183224,0.532628,0.259186
336734122750,0.214139,0.469225,0.305436
336734145291,0.230719,0.409007,0.333706
336734167853,0.23681,0.351469,0.345719
336734182928,0.23475,0.304972,0.341415
336734205210,0.222201,0.270755,0.320686
336734227758,0.190225,0.252318,0.285478
336734242804,0.149228,0.245357,0.235421
336734265275,0.0997877,0.24844,0.169791
336734287779,0.0382224,0.255126,0.0904732
336734302737,-0.0346222,0.255038,0.00257603
336734325364,-0.114186,0.244704,-0.0872443
336734347826,-0.194603,0.227076,-0.169899
336734362858,-0.257238,0.202939,-0.226836
336734385254,-0.305123,0.172438,-0.251775
336734407796,-0.339128,0.137777,-0.253144
336734424207,-0.350608,0.0938176,-0.242352
336734445323,-0.345498,0.0343069,-0.221915
336734467814,-0.336808,-0.0349017,-0.179216
336734484239,-0.310826,-0.107737,-0.122414
336734505248,-0.254843,-0.171154,-0.0611625
336734527778,-0.211985,-0.217203,-0.00100375
336734544271,-0.188121,-0.244282,0.0432949
336734565314,-0.169955,-0.241499,0.0599166
336734587832,-0.15789,-0.207446,0.0424466
336734604207,-0.167355,-0.146728,-0.00548051
336734625344,-0.198998,-0.0674955,-0.0746612
336734647795,-0.254323,0.0220448,-0.152612
336734664207,-0.330469,0.111428,-0.229446
336734685282,-0.414476,0.196376,-0.298394
336734707853,-0.485767,0.27273,-0.35132
336734724266,-0.521897,0.335557,-0.37439
336734745316,-0.510514,0.381302,-0.364077
336734767827,-0.453692,0.412608,-0.32511
336734784263,-0.365846,0.430975,-0.262256
336734805315,-0.263184,0.436042,-0.180358
336734835964,-0.162422,0.424437,-0.0855568
336734850303,-0.0695138,0.394065,0.0160083
336734865341,0.00857523,0.34331,0.115897
336734887841,0.0659242,0.284051,0.20207
336734905742,0.10558,0.235772,0.261796
336734925333,0.130373,0.209333,0.288362
336734947823,0.135429,0.209206,0.289304
336734964258,0.183907,0.244138,0.284073
336734985338,0.205001,0.289628,0.268637
336735007854,0.132983,0.341818,0.22904
336735024279,0.0433103,0.400797,0.156317
336735045360,-0.0468086,0.453175,0.0562512
336735067809,-0.148693,0.48746,-0.0586082
336735084238,-0.257205,0.500533,-0.170384
336735105260,-0.361283,0.494051,-0.264331
336735127802,-0.446336,0.476137,-0.325883
336735144273,-0.49432,0.444944,-0.343536
336735165331,-0.500497,0.403837,-0.327461
336735187819,-0.480006,0.344788,-0.288289
336735204260,-0.434532,0.275661,-0.223751
336735225331,-0.364541,0.199311,-0.138672
336735241782,-0.28564,0.121958,-0.0428875
336735271729,-0.218727,0.0459469,0.0525717
336735285332,-0.170891,-0.0223903,0.13262
336735301708,-0.134174,-0.0645009,0.176769
336735324294,-0.07854,-0.0697454,0.192611
336735345330,0.0344215,-0.0624391,0.197981
336735361778,0.0661273,-0.0551644,0.190778
336735384266,0.00580398,-0.0324094,0.155354
336735406714,-0.0631877,0.00809646,0.0897855
336735429225,-0.122017,0.0511662,0.00666094
336735444236,-0.184409,0.0854626,-0.0777367
336735468227,-0.260803,0.11503,-0.144548
336735488511,-0.334594,0.141593,-0.182467
336735504854,-0.386102,0.149025,-0.193991
336735526623,-0.413731,0.134176,-0.183479
336735549926,-0.430344,0.0953391,-0.175488
336735563536,-0.402137,0.034734,-0.152363
336735585768,-0.360159,-0.0375291,-0.106401
336735608525,-0.313632,-0.110888,-0.0512796
336735623507,-0.265478,-0.173375,0.0018222
336735646027,-0.242173,-0.222964,0.0488959
336735668529,-0.224646,-0.26689,0.0854394
336735683540,-0.203372,-0.295641,0.108056
336735706020,-0.19509,-0.311888,0.113596
336735728561,-0.201745,-0.319993,0.103759
336735743539,-0.218535,-0.322658,0.0841002
336735765999,-0.254675,-0.325762,0.0631505
336735788514,-0.296771,-0.322803,0.0431673
336735803491,-0.333863,-0.309879,0.022943
336735833510,-0.363011,-0.290148,0.00295549
336735848512,-0.379817,-0.272101,-0.0144923
336735863546,-0.421453,-0.262509,-0.0186993
336735887557,-0.444389,-0.254962,-0.0155118
336735908513,-0.420228,-0.226573,-0.00963653
336735923533,-0.380746,-0.182468,-0.00630894
336735946022,-0.367349,-0.127682,0.000862302
336735968511,-0.374426,-0.0670427,0.0134504
336735983460,-0.37049,-0.0043073,0.0273855
336736005971,-0.352598,0.0588512,0.0386376
336736028510,-0.329137,0.118051,0.0486787
336736043326,-0.302157,0.172464,0.0621867
336736065984,-0.27249,0.220006,0.0783485
336736088460,-0.242656,0.259646,0.0938527
336736103544,-0.212242,0.291022,0.106089
336736133601,-0.181398,0.316379,0.108728
336736149957,-0.162225,0.349787,0.0843651
336736163617,-0.157535,0.391892,0.0343295
336736186049,-0.164837,0.425718,-0.0285636
336736201760,-0.19268,0.445895,-0.0895789
336736225036,-0.249607,0.456297,-0.14715
336736246032,-0.317875,0.463167,-0.202321
336736261849,-0.376491,0.467179,-0.250522
336736283596,-0.417831,0.465214,-0.286598
336736306108,-0.436516,0.457278,-0.304761
336736321783,-0.443788,0.436018,-0.309303
336736343534,-0.432446,0.397481,-0.295119
336736366009,-0.397627,0.352467,-0.261232
336736381790,-0.349462,0.305621,-0.208722
336736403538,-0.288745,0.257588,-0.146523
336736426071,-0.238438,0.209416,-0.0816734
336736441782,-0.20444,0.162996,-0.0230368
336736464946,-0.168632,0.121966,0.0217118
336736486064,-0.13482,0.090066,0.0484211
336736501811,-0.100158,0.070349,0.054326
336736539181,-0.073933,0.062611,0.0506081
336736546049,-0.0839694,0.0582413,0.036545
336736561771,-0.117251,0.0602715,0.0100407
336736584966,-0.156561,0.0633735,-0.0289841
336736606061,-0.19544,0.0656656,-0.0765272
336736621836,-0.236348,0.0637695,-0.126817
336736644938,-0.274281,0.0571552,-0.171659
336736666028,-0.302479,0.0433395,-0.205282
336736681856,-0.321971,0.0225497,-0.224998
336736705032,-0.334909,-0.00825769,-0.23288
336736726077,-0.338288,-0.0484278,-0.230746
336736741827,-0.330701,-0.0900491,-0.217268
336736764985,-0.319163,-0.136594,-0.191153
336736786072,-0.308704,-0.186473,-0.15315
336736801853,-0.298549,-0.235884,-0.1089
336736831039,-0.288704,-0.281511,-0.0629919
336736846075,-0.281818,-0.325131,-0.0170662
336736861824,-0.280542,-0.367045,0.0270904
336736884998,-0.290534,-0.401046,0.063233
336736906075,-0.307118,-0.4255,0.0895797
336736921829,-0.318765,-0.439073,0.103104
336736945025,-0.308565,-0.440248,0.0969002
336736967502,-0.302726,-0.435981,0.0777881
336736981898,-0.333589,-0.436616,0.0590751
336737005005,-0.373386,-0.430963,0.0475718
336737026131,-0.384005,-0.419343,0.0373352
336737041834,-0.363695,-0.400956,0.0221739
336737064992,-0.332759,-0.37172,0.00383502
336737087578,-0.30639,-0.334604,-0.0139925
336737108609,-0.280234,-0.288862,-0.0316041
336737124987,-0.256889,-0.236413,-0.0496522
336737146080,-0.242143,-0.17802,-0.0709044
336737161804,-0.235094,-0.11002,-0.0975901
336737184955,-0.231803,-0.0337693,-0.125951
336737206127,-0.234389,0.0476437,-0.153152
336737221867,-0.246234,0.132736,-0.179461
336737244327,-0.264367,0.219144,-0.202516
336737266096,-0.282084,0.30262,-0.217576
336737281898,-0.290469,0.38134,-0.220533
336737304338,-0.288431,0.452738,-0.211343
336737326076,-0.275757,0.516667,-0.192347
336737341848,-0.244693,0.572322,-0.160119
336737364340,-0.191772,0.617497,-0.112293
336737386092,-0.124306,0.650023,-0.0517432
336737401864,-0.0468146,0.669006,0.0188846
336737424329,0.0380432,0.673783,0.0978212
336737447598,0.127511,0.662021,0.181692
336737461860,0.215651,0.634273,0.265175
336737484356,0.299873,0.5915,0.345355
336737515044,0.377296,0.536731,0.418702
336737521855,0.44692,0.468277,0.48289
336737552562,0.505576,0.390265,0.539965
336737567582,0.554117,0.306111,0.593497
336737588617,0.593287,0.215647,0.644142
336737604372,0.623588,0.120862,0.693019
336737627563,0.641527,0.0202094,0.740183
336737648613,0.653628,-0.0815891,0.791806
336737664326,0.663928,-0.175429,0.844747
336737687596,0.662381,-0.252827,0.895645
336737708639,0.644483,-0.3216,0.947946
336737724396,0.624128,-0.382272,1.00475
336737747555,0.610697,-0.436707,1.06289
336737776091,0.589145,-0.485673,1.1177
336737784407,0.557613,-0.51771,1.16264
336737807530,0.539762,-0.535739,1.19101
336737828553,0.538959,-0.541517,1.20126
336737844381,0.545188,-0.539247,1.19317
336737867558,0.554775,-0.530457,1.16855
336737888659,0.569106,-0.514808,1.13109
336737904399,0.583246,-0.496414,1.08423
336737927549,0.601676,-0.473348,1.03008
336737948552,0.621586,-0.441913,0.96929
336737964412,0.636499,-0.398247,0.90298
336737987610,0.645325,-0.345369,0.833669
336738010075,0.649349,-0.290132,0.765714
336738024329,0.647581,-0.235131,0.699296
336738047556,0.63559,-0.179125,0.634782
336738068624,0.614768,-0.121777,0.569051
336738084388,0.585196,-0.0654171,0.501458
336738107602,0.548151,-0.0139982,0.432162
336738128531,0.503543,0.0299816,0.36162
336738144347,0.450641,0.0668265,0.290213
336738167508,0.392617,0.0943697,0.219461
336738188588,0.330968,0.110187,0.151258
336738204333,0.267873,0.11532,0.0842863
336738226827,0.204517,0.109916,0.0200168
336738248559,0.143406,0.0946894,-0.0380383
336738264332,0.0924696,0.0701375,-0.0905708
336738286830,0.0585192,0.0379373,-0.141427
336738308585,0.0344165,-0.00326631,-0.194481
336738324331,0.00967096,-0.0537893,-0.248426
336738346864,-0.0157034,-0.110093,-0.300665
336738368611,-0.0372705,-0.165394,-0.348108
336738384333,-0.047282,-0.219806,-0.392577
336738406803,-0.0504946,-0.273349,-0.434294
336738430020,-0.0512832,-0.323496,-0.471311
336738444356,-0.0542579,-0.366312,-0.505432
336738466857,-0.0619799,-0.403632,-0.534108
336738498953,-0.0718476,-0.434889,-0.55604
336738504537,-0.0847034,-0.461171,-0.571727
336738526832,-0.099104,-0.481464,-0.581211
336738550025,-0.11131,-0.495815,-0.583707
336738571153,-0.119826,-0.50345,-0.579803
336738586185,-0.123826,-0.504871,-0.571465
336738600403,-0.126506,-0.502159,-0.559034
336738622997,-0.131036,-0.495217,-0.542224
336738646148,-0.137566,-0.483375,-0.521517
336738660431,-0.146698,-0.466951,-0.496996
336738682925,-0.155142,-0.446528,-0.469147
336738706123,-0.162344,-0.421076,-0.438979
336738720462,-0.168945,-0.391359,-0.406667
336738742919,-0.173099,-0.356301,-0.372956
336738766063,-0.176237,-0.317303,-0.336084
336738780412,-0.175725,-0.275532,-0.296983
336738802934,-0.170642,-0.23138,-0.255905
336738826104,-0.160662,-0.186583,-0.212471
336738840437,-0.14448,-0.14325,-0.167025
336738862915,-0.122024,-0.102875,-0.119061
336738886189,-0.0949154,-0.0664839,-0.0685098
336738901824,-0.0650652,-0.0354201,-0.0149714
336738922942,-0.032079,-0.0104647,0.0403365
336738946144,0.00442275,0.00822238,0.0947787
336738960420,0.0386192,0.020511,0.148514
336738982971,0.0688199,0.0262741,0.202546
336739014219,0.0949046,0.0255796,0.256471
336739020453,0.118194,0.0199013,0.309581
336739042933,0.140372,0.0112268,0.36004
336739066084,0.161049,-0.000193924,0.407294
336739080445,0.181274,-0.0140057,0.450692
336739103575,0.198434,-0.0302597,0.492023
336739126152,0.210403,-0.0483097,0.530338
336739140429,0.218973,-0.0676912,0.564414
336739165058,0.226917,-0.0881716,0.593652
336739186190,0.234113,-0.107009,0.617863
336739200510,0.240761,-0.124593,0.635817
336739223637,0.244307,-0.138755,0.648527
336739246175,0.246432,-0.149837,0.655303
336739260442,0.246271,-0.157046,0.655264
336739283608,0.242229,-0.159877,0.647975
336739306115,0.233007,-0.158683,0.6337
336739320501,0.216464,-0.154105,0.613914
336739342965,0.191051,-0.147464,0.591537
336739366112,0.159785,-0.13874,0.569496
336739382474,0.125191,-0.128689,0.550303
336739402961,0.0893446,-0.116767,0.53508
336739426221,0.0559875,-0.105449,0.524168
336739440504,0.0267972,-0.0980877,0.518986
336739463036,-0.0028255,-0.0952726,0.51932
336739486139,-0.0307288,-0.0945583,0.524746
336739500490,-0.0550249,-0.0943644,0.535033
336739522924,-0.0774391,-0.0962547,0.549583
336739537973,-0.0995691,-0.101861,0.568463
336739560444,-0.120711,-0.10893,0.590583
336739582969,-0.138049,-0.114387,0.61247
336739598053,-0.15415,-0.119043,0.631966
336739620473,-0.170856,-0.121665,0.647738
336739642990,-0.186507,-0.123298,0.661273
336739658034,-0.20049,-0.123126,0.671143
336739680495,-0.215078,-0.12088,0.676969
336739703099,-0.230801,-0.11711,0.678531
336739718045,-0.245739,-0.111971,0.676969
336739748643,-0.259112,-0.10531,0.672883
336739762967,-0.271309,-0.0980484,0.666705
336739778025,-0.284949,-0.0915464,0.658803
336739800473,-0.299828,-0.0853569,0.650206
336739822988,-0.31463,-0.0789967,0.64233
336739838025,-0.329148,-0.0721344,0.635693
336739860546,-0.339844,-0.0662481,0.628828
336739882992,-0.337375,-0.0617418,0.620394
336739897970,-0.327109,-0.0599732,0.611557
336739920485,-0.325362,-0.0591571,0.604409
336739943034,-0.328951,-0.0590347,0.599744
336739958006,-0.333194,-0.0581998,0.597756
336739980544,-0.336708,-0.0569715,0.597952
336740003037,-0.340152,-0.0559054,0.599739
336740017955,-0.341777,-0.0558654,0.60244
336740040543,-0.340077,-0.0573851,0.60271
336740063054,-0.339846,-0.0592251,0.602253
336740077981,-0.340599,-0.0597218,0.603296
336740100621,-0.342078,-0.0599606,0.606175
336740122946,-0.343164,-0.0602627,0.608661
336740145451,-0.34576,-0.0591843,0.611158
336740160535,-0.347221,-0.0588291,0.614458
336740183073,-0.345073,-0.0586362,0.615812
336740199534,-0.347675,-0.058456,0.615081
336740220524,-0.352363,-0.0583411,0.615596
336740243007,-0.354725,-0.0594181,0.616385
336740259413,-0.35641,-0.0597214,0.615277
336740280575,-0.359242,-0.0574313,0.61289
336740304504,-0.361342,-0.0544269,0.610681
336740319473,-0.363024,-0.0529943,0.609893
336740340532,-0.363566,-0.0527771,0.610943
336740363030,-0.362371,-0.0531585,0.612337
336740379463,-0.360644,-0.0537383,0.612815
336740400478,-0.360406,-0.0545823,0.611398
336740423010,-0.36285,-0.0555098,0.609179
336740439544,-0.366909,-0.0552081,0.607534
336740460555,-0.370464,-0.0544681,0.606265
336740482997,-0.371927,-0.0540802,0.605132
336740499498,-0.374141,-0.0540191,0.603883
336740520534,-0.374911,-0.0538138,0.603
336740543018,-0.374911,-0.0538138,0.603
336740559433,-0.374911,-0.0538138,0.603
336740580536,-0.375337,-0.0533446,0.602045
336740603026,-0.376572,-0.052684,0.600715
336740619410,-0.379374,-0.0514063,0.60018
336740640472,-0.380689,-0.0504981,0.600746
336740662978,-0.380772,-0.0503484,0.600726
336740679521,-0.381059,-0.0503914,0.599332
336740700564,-0.38308,-0.0501483,0.598022
336740723006,-0.385095,-0.049602,0.5977
336740739514,-0.386361,-0.0490327,0.597941
336740760541,-0.386526,-0.0484819,0.597209
336740783037,-0.386971,-0.0481993,0.595881
336740799546,-0.388856,-0.0474084,0.594965
336740820602,-0.389933,-0.047413,0.595326
336740844498,-0.390371,-0.0475604,0.595274
336740859534,-0.391092,-0.0483345,0.594839
336740880616,-0.392719,-0.0490015,0.594836
336740903032,-0.393519,-0.0493705,0.595128
336740919611,-0.394268,-0.0488575,0.595203
336740940587,-0.395339,-0.0475662,0.595565
336740963010,-0.395996,-0.0461559,0.596351
336740979456,-0.395247,-0.045601,0.597102
336741000554,-0.393757,-0.0456341,0.597885
336741022994,-0.391703,-0.0464209,0.598393
336741039501,-0.390815,-0.0477493,0.598334
336741061955,-0.391416,-0.0482262,0.599011
336741083011,-0.391574,-0.048199,0.599526
336741099539,-0.391697,-0.0481642,0.599534
336741121949,-0.392173,-0.0476898,0.59922
336741143059,-0.392767,-0.0468239,0.598699
336741159546,-0.393328,-0.0462005,0.598363
336741182053,-0.393321,-0.0462762,0.59799
336741203085,-0.393294,-0.0463421,0.597589
336741219464,-0.393294,-0.0463421,0.597589
336741242056,-0.393454,-0.046119,0.597173
336741263009,-0.393454,-0.046119,0.597173
336741279559,-0.393494,-0.0462337,0.597203
336741301997,-0.393617,-0.046199,0.597211
336741323021,-0.393928,-0.0460242,0.596938
336741339535,-0.394366,-0.0454362,0.596594
336741362046,-0.394958,-0.0449505,0.596153
336741383007,-0.395534,-0.0448118,0.595896
336741399523,-0.396263,-0.0446261,0.59581
336741422009,-0.396885,-0.0445261,0.595955
336741443018,-0.396885,-0.0445261,0.595955
336741459509,-0.397127,-0.0441005,0.595758
336741481997,-0.397127,-0.0441005,0.595758
336741502981,-0.397397,-0.0442446,0.595297
336741519522,-0.398415,-0.0443086,0.59475
336741542014,-0.398415,-0.0443086,0.59475
336741562983,-0.39912,-0.0437579,0.594422
336741579503,-0.39912,-0.0437579,0.594422
336741601932,-0.399204,-0.0436087,0.594401
336741623047,-0.399204,-0.0436087,0.594401
336741639561,-0.399648,-0.0433783,0.59427
336741661928,-0.400287,-0.0429321,0.59423
336741683088,-0.400803,-0.0425206,0.594182
336741698730,-0.400926,-0.042486,0.59419
336741721193,-0.401431,-0.0425301,0.59385
336741743818,-0.402084,-0.0422665,0.593439
336741758788,-0.403243,-0.0417651,0.593565
336741781209,-0.404328,-0.04139,0.593846
336741803765,-0.405831,-0.0411533,0.594048
336741818763,-0.406452,-0.0411866,0.593583
336741841245,-0.407791,-0.0410038,0.593137
336741863715,-0.40877,-0.0409019,0.592802
336741878751,-0.409616,-0.0407069,0.59259
336741901251,-0.409718,-0.0406629,0.59257
336741923750,-0.409718,-0.0406629,0.59257
336741938808,-0.409881,-0.040743,0.592607
336741961254,-0.409808,-0.0404352,0.59292
336741983781,-0.409768,-0.0403206,0.59289
336741998753,-0.410027,-0.0405836,0.593254
336742021265,-0.410007,-0.0413627,0.593284
336742043698,-0.410007,-0.0413627,0.593284
336742058697,-0.410007,-0.0413627,0.593284
336742081217,-0.410007,-0.0410635,0.59283
336742103772,-0.409884,-0.0407987,0.592369
336742118826,-0.409797,-0.0405927,0.592176
336742141230,-0.409342,-0.0406938,0.59244
336742163814,-0.408866,-0.0407855,0.592675
336742180213,-0.408234,-0.0412079,0.592849
336742201270,-0.408234,-0.0412079,0.592849
336742223811,-0.408274,-0.0413225,0.592878
336742240140,-0.408234,-0.0412079,0.592849
336742261226,-0.408346,-0.0408413,0.592508
336742277010,-0.408422,-0.0404158,0.5919
336742300213,-0.40901,-0.0399578,0.591324
336742321263,-0.408851,-0.0399332,0.591049
336742343122,-0.408641,-0.0405501,0.590905
336742360172,-0.408641,-0.0405501,0.590905
336742381251,-0.408557,-0.040699,0.590927
336742397047,-0.408557,-0.040699,0.590927
336742420251,-0.40868,-0.0406646,0.590935
336742441262,-0.40868,-0.0406646,0.590935
336742457030,-0.40868,-0.0406646,0.590935
336742480155,-0.408557,-0.040699,0.590927
336742501259,-0.408543,-0.0415892,0.59048
336742516976,-0.409414,-0.0420617,0.589981
336742540184,-0.41048,-0.0421678,0.58984
336742562428,-0.411028,-0.0418954,0.589688
336742577376,-0.411409,-0.0414707,0.589392
336742600194,-0.411369,-0.0413561,0.589363
336742621250,-0.411369,-0.0413561,0.589363
336742637025,-0.411369,-0.0413561,0.589363
336742660153,-0.411409,-0.0414707,0.589392
336742681302,-0.411409,-0.0414707,0.589392
336742697066,-0.411409,-0.0414707,0.589392
336742720187,-0.411409,-0.0414707,0.589392
336742741261,-0.411409,-0.0414707,0.589392
336742758412,-0.411409,-0.0414707,0.589392
336742780213,-0.411448,-0.0415852,0.589422
336742807677,-0.411448,-0.0415852,0.589422
336742817260,-0.41155,-0.0415414,0.589402
336742844442,-0.411448,-0.0415852,0.589422
336742864999,-0.411448,-0.0415852,0.589422
336742877876,-0.411439,-0.0416084,0.589289
336742900765,-0.411439,-0.0416084,0.589289
336742937435,-0.411439,-0.0416084,0.589289
336742937494,-0.411439,-0.0416084,0.589289
336742959582,-0.411457,-0.0417133,0.589291
336742982897,-0.411457,-0.0417133,0.589291
336742997117,-0.411478,-0.041723,0.589319
336743019554,-0.411457,-0.0417133,0.589291
336743043782,-0.411457,-0.0417133,0.589291
336743057046,-0.411457,-0.0417133,0.589291
336743079538,-0.41158,-0.0416791,0.589299
336743109957,-0.411619,-0.0417937,0.589329
336743118914,-0.411619,-0.0417937,0.589329
336743139700,-0.411619,-0.0417937,0.589329
336743162710,-0.411619,-0.0417937,0.589329
336743177014,-0.411619,-0.0417937,0.589329
336743199580,-0.411619,-0.0417937,0.589329
336743222785,-0.411619,-0.0417937,0.589329
336743237048,-0.412134,-0.0421164,0.589578
336743259545,-0.41261,-0.0423245,0.589797
336743282694,-0.412772,-0.0424048,0.589835
336743297022,-0.412772,-0.0424048,0.589835
336743319523,-0.412772,-0.0424048,0.589835
336743342721,-0.412772,-0.0424048,0.589835
336743357074,-0.412772,-0.0424048,0.589835
336743379544,-0.412896,-0.0423705,0.589843
336743402709,-0.412896,-0.0423705,0.589843
336743417050,-0.412896,-0.0423705,0.589843
336743439521,-0.412896,-0.0423705,0.589843
336743462759,-0.412896,-0.0423705,0.589843
336743477120,-0.412896,-0.0423705,0.589843
336743499572,-0.412887,-0.0423937,0.58971
336743522725,-0.412926,-0.0425083,0.58974
336743537050,-0.412887,-0.0423937,0.58971
336743559572,-0.412926,-0.0425083,0.58974
336743582698,-0.412926,-0.0425083,0.58974
336743597117,-0.412802,-0.0425425,0.589732
336743620504,-0.412842,-0.0426571,0.589762
336743642725,-0.412802,-0.0425425,0.589732
336743672113,-0.412802,-0.0425425,0.589732
336743679538,-0.412926,-0.0425083,0.58974
336743702710,-0.412965,-0.0426228,0.58977
336743723826,-0.412965,-0.0426228,0.58977
336743739868,-0.412965,-0.0426228,0.58977
336743762807,-0.412842,-0.0426571,0.589762
336743783800,-0.412965,-0.0426228,0.58977
336743799581,-0.412965,-0.0426228,0.58977
336743822730,-0.413004,-0.0427374,0.5898
336743843762,-0.413004,-0.0427374,0.5898
336743859602,-0.413004,-0.0427374,0.5898
336743882101,-0.413004,-0.0427374,0.5898
336743903843,-0.413004,-0.0427374,0.5898
336743919612,-0.413004,-0.0427374,0.5898
336743942190,-0.413004,-0.0427374,0.5898
336743963847,-0.413004,-0.0427374,0.5898
336743979597,-0.413004,-0.0427374,0.5898
336744002131,-0.412983,-0.0427277,0.589771
336744023814,-0.412983,-0.0427277,0.589771
336744039591,-0.412983,-0.0427277,0.589771
336744062087,-0.413107,-0.0426934,0.589779
336744085239,-0.413107,-0.0426934,0.589779
336744099558,-0.413146,-0.042808,0.58981
336744122254,-0.413146,-0.042808,0.58981
336744145378,-0.413146,-0.042808,0.58981
336744159608,-0.413146,-0.042808,0.58981
336744182268,-0.413146,-0.042808,0.58981
336744205254,-0.413146,-0.042808,0.58981
336744219585,-0.413146,-0.042808,0.58981
336744242057,-0.413146,-0.042808,0.58981
336744265281,-0.413146,-0.042808,0.58981
336744279619,-0.413269,-0.0427737,0.589818
336744302098,-0.413146,-0.042808,0.58981
336744325228,-0.413309,-0.0428883,0.589848
336744339574,-0.413185,-0.0429225,0.58984
336744362666,-0.413185,-0.0429225,0.58984
336744385272,-0.413309,-0.0428883,0.589848
336744406322,-0.413309,-0.0428883,0.589848
336744422094,-0.413309,-0.0428883,0.589848
336744445264,-0.413309,-0.0428883,0.589848
336744459653,-0.413309,-0.0428883,0.589848
336744482074,-0.413309,-0.0428883,0.589848
336744505235,-0.413309,-0.0428883,0.589848
336744519620,-0.413309,-0.0428883,0.589848
336744542130,-0.4133,-0.0429115,0.589715
336744565271,-0.4133,-0.0429115,0.589715
336744586300,-0.4133,-0.0429115,0.589715
336744602127,-0.413309,-0.0428883,0.589848
336744625313,-0.413309,-0.0428883,0.589848
336744646392,-0.413309,-0.0428883,0.589848
336744662426,-0.413309,-0.0428883,0.589848
336744685282,-0.413309,-0.0428883,0.589848
336744706381,-0.413432,-0.0428541,0.589856
