timestamp,x,y,z
336708134147,0.100098,-0.345215,0.912109
336708156640,0.0800781,-0.308594,0.893066
336708179198,0.151855,-0.324707,0.938477
336708194188,0.210449,-0.341797,0.985352
336708216736,0.188477,-0.345215,0.985352
336708239171,0.147461,-0.311035,0.93457
336708254273,0.158691,-0.306641,0.915039
336708276675,0.1875,-0.345703,0.936523
336708299220,0.189941,-0.351074,0.939453
336708314312,0.145508,-0.333496,0.907715
336708336722,0.132812,-0.288574,0.921875
336708359261,0.14209,-0.279297,0.890137
336708374153,0.15918,-0.313965,0.962891
336708396689,0.145996,-0.330566,0.931152
336708419407,0.194336,-0.310547,0.963379
336708434210,0.205566,-0.285645,0.946289
336708456685,0.195312,-0.288086,0.915039
336708479220,0.174316,-0.311523,0.925781
336708494221,0.17041,-0.374512,0.935547
336708516748,0.143555,-0.383301,0.949219
336708539247,0.129395,-0.353516,0.94043
336708554202,0.141113,-0.30127,0.929199
336708576651,0.177734,-0.320312,0.942383
336708599230,0.191406,-0.323242,0.949707
336708614139,0.169922,-0.302246,0.927246
336708636788,0.174805,-0.330566,0.952637
336708659249,0.136719,-0.361816,0.926758
336708674214,0.129883,-0.331055,0.922363
336708696717,0.132324,-0.275391,0.902344
336708719260,0.168945,-0.313477,0.930664
336708734230,0.201172,-0.327148,0.94043
336708756760,0.179199,-0.353516,0.950684
336708779262,0.188965,-0.324707,0.951172
336708795625,0.143555,-0.34082,0.941406
336708816788,0.143066,-0.314453,0.927734
336708839177,0.163574,-0.325195,0.943848
336708855671,0.188965,-0.329102,0.936523
336708876771,0.168945,-0.319824,0.928711
336708899223,0.141602,-0.327148,0.92041
336708915611,0.149414,-0.32666,0.93457
336708936763,0.148926,-0.3125,0.956543
336708959154,0.166992,-0.312988,0.952148
336708975690,0.164062,-0.374023,0.943848
336708996747,0.136719,-0.375977,0.963867
336709019268,0.181641,-0.346191,0.947266
336709035733,0.240234,-0.306152,0.978516
336709056760,0.151367,-0.287598,0.943359
336709079248,0.141602,-0.273438,0.936523
336709095661,0.148926,-0.273438,0.908691
336709116801,0.157715,-0.285645,0.914551
336709139248,0.133789,-0.321777,0.914551
336709155700,0.131836,-0.351074,0.937988
336709176756,0.100098,-0.318359,0.940918
336709199227,0.117188,-0.327148,0.931641
336709215630,0.0908203,-0.313965,0.930664
336709236752,0.0375977,-0.331543,0.943359
336709259265,0.0820312,-0.336426,0.95459
336709275799,0.0717773,-0.316895,0.969727
336709296730,0.0693359,-0.321289,0.963379
336709319311,0.0688477,-0.285156,0.937988
336709335658,0.0527344,-0.280762,0.936523
336709356788,0.0913086,-0.316406,0.950195
336709379324,0.112305,-0.302734,0.95459
336709395693,0.0668945,-0.32666,0.950684
336709416737,0.059082,-0.324707,0.959473
336709439247,0.0439453,-0.322266,0.949219
336709455685,0.0380859,-0.357422,0.958496
336709476670,0.0854492,-0.321777,0.944824
336709499274,0.0708008,-0.317383,0.928223
336709515626,0.0722656,-0.319824,0.931152
336709536750,0.0927734,-0.304688,0.927734
336709559298,0.126465,-0.292969,0.931152
336709575681,0.113281,-0.301758,0.94873
336709596762,0.101074,-0.32959,0.962402
336709619312,0.0864258,-0.32373,0.969238
336709635663,0.0732422,-0.336426,0.958008
336709656731,0.0751953,-0.32666,0.943848
336709679273,0.0786133,-0.328613,0.954102
336709695723,0.0922852,-0.319824,0.962402
336709716704,0.0893555,-0.318359,0.957031
336709739294,0.0961914,-0.303223,0.946777
336709763158,0.0996094,-0.300781,0.950195
336709778226,0.09375,-0.313965,0.942383
336709800725,0.097168,-0.330078,0.948242
336709815676,0.0893555,-0.331055,0.949219
336709838174,0.0922852,-0.310059,0.946289
336709859249,0.0917969,-0.304199,0.944824
336709875654,0.0961914,-0.314941,0.940918
336709898128,0.0981445,-0.317871,0.944824
336709919335,0.0874023,-0.32373,0.95459
336709935717,0.0795898,-0.312012,0.956055
336709958218,0.09375,-0.316895,0.953613
336709979274,0.0986328,-0.311523,0.947266
336709995760,0.0927734,-0.321289,0.953613
336710018220,0.081543,-0.325195,0.957031
336710039263,0.0830078,-0.300293,0.95459
336710055710,0.0888672,-0.308105,0.954102
336710078189,0.0888672,-0.319336,0.949219
336710099255,0.0898438,-0.307129,0.946777
336710115751,0.0874023,-0.311035,0.937012
336710138181,0.0922852,-0.310547,0.941895
336710159236,0.097168,-0.314941,0.948242
336710175681,0.101562,-0.313965,0.95166
336710198222,0.0854492,-0.314941,0.943359
336710219242,0.0888672,-0.305664,0.952148
336710235683,0.0966797,-0.319336,0.94873
336710258262,0.0952148,-0.325684,0.962402
336710279365,0.0854492,-0.309082,0.949707
336710295769,0.0917969,-0.309082,0.947754
336710318222,0.0878906,-0.299805,0.939453
336710339206,0.0932617,-0.316895,0.941895
336710355775,0.0942383,-0.318848,0.95166
336710378233,0.0898438,-0.329102,0.958984
336710399309,0.0878906,-0.303223,0.95166
336710415752,0.0893555,-0.311035,0.952148
336710438272,0.0927734,-0.302246,0.944336
336710459280,0.0952148,-0.316895,0.944824
336710475747,0.0942383,-0.328125,0.94873
336710498200,0.0854492,-0.314453,0.957031
336710519292,0.0786133,-0.304199,0.954102
336710535727,0.09375,-0.306152,0.949219
336710557431,0.0859375,-0.321289,0.968262
336710579967,0.0727539,-0.315918,0.955566
336710595062,0.0883789,-0.304688,0.934082
336710617440,0.09375,-0.301758,0.92334
336710640036,0.114258,-0.298828,0.935547
336710654962,0.0893555,-0.322266,0.952148
336710677508,0.0898438,-0.318359,0.955078
336710699939,0.0795898,-0.318359,0.95752
336710715057,0.065918,-0.331055,0.958984
336710738100,0.0888672,-0.311523,0.970215
336710759898,0.0830078,-0.325684,0.949707
336710776441,0.0913086,-0.306641,0.949219
336710797515,0.103027,-0.3125,0.94043
336710819985,0.0961914,-0.318359,0.94873
336710835058,0.0878906,-0.308105,0.958496
336710857454,0.0786133,-0.31543,0.956543
336710879975,0.0766602,-0.320312,0.962891
336710894981,0.0864258,-0.321777,0.947266
336710917486,0.0839844,-0.310547,0.95752
336710940011,0.116699,-0.283691,0.933105
336710956479,0.123535,-0.294922,0.92041
336710977470,0.11084,-0.300781,0.948242
336710999981,0.0947266,-0.322754,0.96875
336711016446,0.0703125,-0.327148,0.970215
336711037483,0.0644531,-0.327637,0.947754
336711059885,0.0761719,-0.321777,0.95459
336711076376,0.0927734,-0.324219,0.947754
336711097517,0.0996094,-0.305176,0.944824
336711119998,0.104492,-0.310547,0.947266
336711136406,0.0996094,-0.317383,0.945312
336711157476,0.0927734,-0.309082,0.950195
336711180023,0.0898438,-0.314453,0.939453
336711203939,0.0849609,-0.315918,0.946289
336711217517,0.081543,-0.317871,0.941406
336711239999,0.103516,-0.302734,0.937012
336711256435,0.100586,-0.316895,0.95166
336711277410,0.09375,-0.329102,0.952637
336711300015,0.090332,-0.310059,0.946777
336711316397,0.0854492,-0.312012,0.941895
336711337672,0.0927734,-0.30127,0.949219
336711360018,0.097168,-0.310547,0.951172
336711376388,0.0947266,-0.305664,0.94873
336711397542,0.0883789,-0.31543,0.953613
336711419983,0.0986328,-0.299805,0.95459
336711436461,0.105957,-0.314453,0.958008
336711457494,0.109863,-0.325195,0.977051
336711480097,0.117676,-0.305176,1.00732
336711496439,0.137207,-0.255371,1.01562
336711517519,0.150879,-0.185059,1.05176
336711540017,0.118164,-0.184082,0.987305
336711556447,0.115723,-0.242188,1.00586
336711578952,0.0522461,-0.341797,0.90918
336711600016,0.20166,-0.260742,0.989258
336711616411,0.17627,-0.172852,1.00781
336711637435,0.0844727,-0.147461,1.0127
336711659888,0.0458984,-0.162109,0.976074
336711675730,0.0332031,-0.255859,0.991211
336711697468,-0.0258789,-0.228027,0.95166
336711720049,-0.16748,-0.148926,0.952148
336711735787,-0.225098,-0.0849609,1.00439
336711757477,-0.196777,-0.0595703,1.15869
336711780024,-0.0571289,-0.102051,1.30811
336711795783,0.152832,-0.250488,1.17139
336711817538,0.17041,-0.518555,1.09375
336711840022,0.0952148,-0.646484,0.654297
336711862452,0.3125,-0.537109,0.804688
336711878935,0.583008,-0.357422,0.932129
336711900054,0.594238,-0.0786133,1.09131
336711915757,0.383789,0.331543,0.999512
336711938906,0.29248,0.357422,0.760742
336711959960,0.599121,0.0991211,0.852051
336711975810,0.693848,-0.296387,0.869629
336712006448,0.615723,-0.441406,0.936035
336712019950,0.541992,-0.233887,0.969238
336712035781,0.40918,-0.11084,0.917969
336712058961,0.37207,-0.300781,0.914551
336712087472,0.274414,-0.456543,0.909668
336712095785,0.161133,-0.58252,0.972656
336712118974,-0.0258789,-0.592285,1.02051
336712147482,-0.114746,-0.44873,1.04639
336712155766,-0.116211,-0.315918,1.04004
336712178986,-0.151855,-0.270996,0.994141
336712200030,-0.280762,-0.221191,0.922852
336712215774,-0.409668,-0.147949,0.82959
336712238754,-0.436523,-0.102051,0.754395
336712259983,-0.396973,-0.0283203,0.726074
336712275774,-0.361816,-0.0107422,0.745605
336712298976,-0.341309,0.106934,0.768555
336712320064,-0.326172,0.192383,0.750977
336712335832,-0.308594,0.189453,0.6875
336712366266,-0.17627,0.250977,0.720215
336712382909,-0.0131836,0.217285,0.800293
336712395804,0.102539,0.203125,0.873047
336712426500,0.0600586,0.318848,0.833008
336712440097,0.00732422,0.414551,0.76123
336712455793,-0.0532227,0.26709,0.723633
336712478908,-0.0947266,0.156738,0.758789
336712500010,-0.178711,0.0766602,0.806641
336712515725,-0.292969,0.0288086,0.838379
336712539024,-0.276855,0.00341797,0.850586
336712561403,-0.296387,-0.0336914,0.873047
336712575783,-0.337402,-0.0698242,0.888672
336712598970,-0.359863,-0.147949,0.937988
336712620026,-0.349609,-0.175781,1.01221
336712635831,-0.375,-0.155762,1.07715
336712658311,-0.368652,-0.202148,1.08105
336712680138,-0.256348,-0.379883,1.05664
336712695773,-0.186035,-0.543457,1.05225
336712718311,-0.110352,-0.505371,1.00146
336712739988,0.0522461,-0.462891,1.02441
336712763910,0.126953,-0.370117,1.14062
336712778350,0.101074,-0.235352,1.13867
336712800026,0.0800781,-0.209961,1.10938
336712815816,0.13916,-0.123047,1.12061
336712838335,0.233398,-0.0380859,1.19775
336712861499,0.254395,0.0229492,1.21191
336712875872,0.228027,0.0673828,1.17236
336712898307,0.249023,0.0581055,1.1333
336712921460,0.277344,0.196777,1.16602
336712935825,0.256348,0.369629,0.995605
336712958365,0.263672,0.269043,0.932129
336712987563,0.385254,0.130371,0.963867
336713004038,0.480957,0.059082,0.970215
336713018366,0.583496,0.196777,0.999512
336713041526,0.644043,0.214355,0.972656
336713062623,0.645996,0.257324,0.939941
336713078405,0.652832,0.259766,0.877441
336713101563,0.694824,0.308105,0.806641
336713122613,0.6875,0.296387,0.754395
336713138409,0.606934,0.289551,0.737305
336713161567,0.480469,0.200684,0.748535
336713182618,0.437988,0.0581055,0.75
336713198314,0.36084,-0.0996094,0.80127
336713221571,0.258789,-0.0893555,0.806641
336713242610,0.0947266,-0.0141602,0.826172
336713258334,-0.0517578,-0.138672,0.899902
336713281571,-0.176758,-0.256348,0.95459
336713302626,-0.311035,-0.176758,0.865234
336713318321,-0.404297,-0.0996094,0.750977
336713341597,-0.449707,-0.136719,0.67041
336713362583,-0.52002,-0.147949,0.718262
336713378361,-0.550293,-0.0703125,0.766602
336713402152,-0.414551,-0.0385742,0.773926
336713422539,-0.503906,-0.0708008,0.850098
336713438352,-0.581543,-0.0688477,0.849609
336713461967,-0.700195,0.0756836,0.797852
336713482610,-0.793457,0.0898438,0.683594
336713498366,-0.955078,0.192871,0.666016
336713521592,-0.952637,0.23584,0.599609
336713542630,-0.872559,0.190918,0.552246
336713558343,-0.744629,0.22998,0.665039
336713580837,-0.534668,0.25,0.734863
336713603979,-0.472168,0.255859,0.794922
336713618386,-0.44873,0.304199,0.84082
336713640871,-0.33252,0.318359,0.905762
336713662617,-0.196777,0.254883,0.963867
336713677582,-0.12207,0.23877,1.00146
336713691965,-0.0771484,0.29248,1.0127
336713714453,-0.0751953,0.300293,0.998535
336713737685,-0.0732422,0.31543,0.966797
336713751953,-0.109863,0.341797,0.929688
336713774434,-0.0888672,0.420898,0.928223
336713797572,-0.0986328,0.441895,0.943359
336713811937,-0.126953,0.433594,0.91748
336713834438,-0.126465,0.446289,0.893555
336713857620,-0.150391,0.445801,0.88916
336713871926,-0.059082,0.430176,0.885742
336713894424,-0.0327148,0.293945,0.867676
336713917623,-0.0732422,0.24707,0.876465
336713931962,-0.0390625,0.23877,0.881348
336713954455,-0.0185547,0.0932617,0.958984
336713977637,0.00634766,0.0996094,0.983398
336713992031,0.11084,0.162109,1.00195
336714014436,0.262695,0.271973,1.02637
336714037627,0.303223,0.209961,0.995117
336714051989,0.270508,0.0141602,0.960449
336714075948,0.183105,-0.108398,0.882324
336714097596,0.27832,-0.168945,0.9375
336714111889,0.411621,-0.196777,0.907715
336714134410,0.416992,-0.380859,0.945801
336714157643,0.38916,-0.343262,0.944824
336714171926,0.408691,-0.206055,0.902832
336714194451,0.39209,-0.17334,0.938477
336714217542,0.334961,-0.202637,1.00635
336714231974,0.274902,-0.266602,1.04541
336714254509,0.32959,-0.251465,1.03955
336714277613,0.375488,-0.140137,1.04053
336714291951,0.36084,0.0131836,1.01611
336714314441,0.364746,0.0776367,0.976074
336714337612,0.415039,0.114746,0.92334
336714352028,0.455078,0.195801,0.894531
336714374482,0.457031,0.288574,0.889648
336714397629,0.420898,0.354004,0.866699
336714412002,0.370605,0.345703,0.858887
336714434385,0.354004,0.272949,0.801758
336714458077,0.379883,0.228516,0.746582
336714471956,0.302246,0.381348,0.672363
336714494458,0.257812,0.544922,0.654785
336714517654,0.352051,0.608398,0.637207
336714531882,0.48877,0.533691,0.706055
336714554505,0.5625,0.532227,0.743164
336714577601,0.55957,0.658203,0.672363
336714591950,0.499512,0.71875,0.583008
336714614491,0.544922,0.651855,0.70166
336714637625,0.618164,0.52002,0.813965
336714651974,0.69043,0.470215,0.85791
336714674475,0.688965,0.527344,0.888672
336714696956,0.686523,0.587402,0.869141
336714711920,0.696777,0.562012,0.845215
336714734451,0.735352,0.513184,0.838867
336714756968,0.774902,0.405762,0.840332
336714771926,0.711914,0.261719,0.772949
336714794493,0.651855,0.135742,0.855469
336714816964,0.592773,0.164062,0.890625
336714831954,0.536621,0.15332,0.88623
336714854460,0.463379,0.0327148,0.880859
336714876994,0.379883,-0.168945,0.955078
336714891988,0.302246,-0.211914,0.969238
336714914515,0.250977,-0.148438,0.905762
336714937033,0.172852,-0.203613,0.909668
336714951944,0.0419922,-0.288574,0.986816
336714974528,-0.0258789,-0.23877,0.975098
336714996933,-0.0405273,-0.191406,0.948242
336715011980,-0.111816,-0.158203,0.921387
336715034507,-0.199707,-0.081543,0.901367
336715057003,-0.225098,-0.000976562,0.834961
336715071977,-0.214844,0.015625,0.795898
336715094479,-0.203125,0.0478516,0.765137
336715116952,-0.217773,0.0263672,0.724121
336715131930,-0.256348,0.0732422,0.706543
336715154436,-0.229004,0.11377,0.683105
336715176937,-0.131348,0.113281,0.656738
336715191928,-0.114746,0.103516,0.650879
336715214440,-0.126953,0.125488,0.701172
336715236963,-0.0371094,0.189453,0.731445
336715252613,-0.0185547,0.156738,0.709961
336715274500,0.0869141,0.208984,0.805176
336715296934,0.181152,0.21875,0.86377
336715311919,0.262695,0.195312,0.919922
336715334464,0.257324,0.142578,1.01514
336715356961,0.30127,0.148926,1.02734
336715372004,0.29541,0.13916,1.05762
336715394478,0.301758,0.138184,1.06396
336715416935,0.314941,0.126953,1.11426
336715431944,0.330078,0.0957031,1.13477
336715454459,0.339844,0.128418,1.11279
336715476991,0.337402,0.134277,1.11133
336715493408,0.343262,0.129883,1.13623
336715514441,0.351562,0.101074,1.125
336715536972,0.332031,0.103027,1.07129
336715553428,0.346191,0.078125,1.0459
336715574487,0.361816,0.0292969,1.05518
336715596987,0.362305,-0.00683594,1.06836
336715613368,0.317871,0.000488281,1.02148
336715634456,0.289551,0.0141602,0.975586
336715656959,0.29541,-0.0253906,0.907227
336715673396,0.260254,-0.130371,0.989258
336715694460,0.232422,-0.117188,0.954102
336715716944,0.275391,-0.149902,0.986328
336715733420,0.304199,-0.151367,0.985352
336715754473,0.326172,-0.168945,1.01416
336715777042,0.294434,-0.126465,1.01221
336715793427,0.27832,-0.0625,0.848145
336715814539,0.334961,-0.0766602,0.876953
336715837050,0.363281,-0.169434,0.962891
336715853406,0.327148,-0.147461,1.01807
336715874619,0.268066,-0.0864258,1.00244
336715897027,0.250488,-0.111328,0.996582
336715913652,0.237793,-0.150879,1
336715934489,0.228516,-0.115234,0.980957
336715957144,0.228027,-0.114746,0.973145
336715973437,0.218262,-0.140137,0.953125
336715994487,0.216797,-0.14502,0.926758
336716017003,0.243652,-0.134277,0.960449
336716033419,0.27002,-0.154297,0.946289
336716054484,0.276855,-0.136719,0.962891
336716070936,0.254883,-0.130859,0.924805
336716093443,0.274414,-0.139648,0.92627
336716114559,0.303711,-0.167969,0.983887
336716130948,0.296387,-0.200684,0.999512
336716153440,0.25,-0.181641,0.998535
336716174606,0.214355,-0.166016,0.945801
336716190935,0.197754,-0.150879,0.942383
336716213431,0.219238,-0.135254,0.932129
336716234489,0.237305,-0.141113,0.94043
336716250967,0.241699,-0.0830078,0.914062
336716273486,0.291016,-0.0854492,0.894531
336716294531,0.314941,-0.128418,0.939941
336716310996,0.330078,-0.125,0.950195
336716333436,0.322266,-0.129395,0.964844
336716354573,0.305176,-0.14209,0.987305
336716370901,0.257324,-0.165039,0.980957
336716393441,0.214355,-0.173828,0.985352
336716416023,0.19873,-0.188477,0.963379
336716430910,0.208984,-0.192871,0.986328
336716453512,0.194336,-0.181152,0.992676
336716475992,0.182617,-0.182129,0.995117
336716491014,0.15918,-0.166504,0.985352
336716513587,0.175293,-0.115723,0.932129
336716535986,0.244629,-0.104492,0.935059
336716551006,0.313965,-0.13916,0.942383
336716573504,0.320801,-0.181641,1.00586
336716595956,0.286133,-0.155273,0.980957
336716612444,0.26123,-0.133301,0.993652
336716633462,0.219238,-0.178223,0.995605
336716655963,0.175293,-0.183105,0.981445
336716672519,0.162109,-0.161621,0.960449
336716693500,0.192383,-0.151855,0.957031
336716716028,0.239746,-0.199707,0.967773
336716732459,0.214355,-0.200684,0.93457
336716753477,0.206543,-0.144531,0.932129
336716775132,0.234863,-0.191895,0.939941
336716797771,0.239258,-0.190918,0.973145
336716812728,0.210449,-0.164551,0.952148
336716835254,0.207031,-0.183594,0.964355
336716857769,0.206543,-0.189453,0.980469
336716872685,0.206543,-0.175293,0.970703
336716895208,0.227051,-0.166504,0.972656
336716917699,0.241699,-0.1875,0.98584
336716932770,0.226562,-0.177734,0.981934
336716955288,0.189941,-0.179688,0.942383
336716970960,0.210938,-0.155273,0.955566
336716992784,0.219238,-0.17041,0.952637
336717015161,0.232422,-0.181641,0.952637
336717030951,0.220703,-0.17334,0.956055
336717052696,0.208008,-0.17627,0.95459
336717075158,0.217285,-0.183594,0.97168
336717090980,0.217285,-0.183594,0.975098
336717112758,0.223633,-0.168457,0.963867
336717135242,0.220703,-0.182129,0.966797
336717151029,0.216309,-0.168945,0.965332
336717172740,0.219238,-0.171387,0.962402
336717195246,0.223145,-0.17627,0.955078
336717211640,0.231445,-0.171387,0.958496
336717232789,0.23584,-0.17627,0.963867
336717255224,0.211914,-0.177246,0.964355
336717271696,0.205566,-0.170898,0.970215
336717292762,0.222656,-0.162598,0.966797
336717315165,0.228516,-0.173828,0.961914
336717331658,0.231934,-0.181641,0.95459
336717352656,0.229492,-0.177246,0.960449
336717375293,0.201172,-0.176758,0.955566
336717391004,0.212891,-0.175293,0.960449
336717412756,0.216309,-0.193359,0.953125
336717435215,0.230957,-0.177246,0.959473
336717450991,0.226074,-0.180664,0.966797
336717472740,0.217773,-0.172852,0.963379
336717495259,0.213867,-0.174316,0.950195
336717510968,0.213867,-0.18457,0.946777
336717534112,0.226562,-0.19043,0.956055
336717557136,0.214355,-0.178711,0.973145
336717570964,0.200684,-0.171875,0.958008
336717594197,0.205078,-0.17041,0.955078
336717615294,0.217773,-0.181641,0.979492
336717631082,0.199219,-0.187988,0.977051
336717654191,0.192383,-0.179199,0.966309
336717675160,0.213867,-0.174316,0.960938
336717690996,0.224609,-0.177246,0.97998
336717714166,0.224609,-0.172852,0.963867
336717735196,0.22168,-0.183594,0.951172
336717750982,0.214355,-0.17627,0.937988
336717774185,0.240234,-0.181641,0.959473
336717795224,0.229492,-0.169434,0.975586
336717810961,0.211914,-0.166992,0.967773
336717834170,0.207031,-0.17627,0.956543
336717855244,0.212402,-0.172363,0.962891
336717871057,0.21582,-0.179688,0.967773
336717894148,0.226562,-0.171875,0.973633
336717915192,0.219727,-0.175781,0.964844
336717931042,0.210449,-0.174805,0.96582
336717954183,0.21582,-0.167969,0.962402
336717975363,0.210938,-0.180664,0.968262
336717991059,0.208008,-0.174316,0.965332
336718014181,0.205078,-0.181641,0.966309
336718035189,0.194824,-0.180664,0.958008
336718050990,0.210449,-0.175293,0.964844
336718074128,0.224121,-0.176758,0.959961
336718095280,0.224121,-0.166504,0.965332
336718111029,0.224121,-0.172852,0.95752
336718134216,0.222656,-0.17627,0.964355
336718155250,0.211914,-0.181641,0.96582
336718170980,0.216797,-0.179688,0.960449
336718194216,0.22168,-0.177734,0.963867
336718215187,0.213867,-0.175781,0.958008
336718231048,0.208984,-0.178223,0.966797
336718254229,0.214355,-0.177246,0.970703
336718275261,0.220703,-0.180176,0.952637
336718291015,0.216309,-0.18457,0.961914
336718313595,0.209473,-0.185059,0.956543
336718335209,0.208984,-0.17627,0.963867
336718351067,0.214844,-0.179688,0.964355
336718373559,0.217285,-0.182129,0.96582
336718395201,0.210938,-0.182129,0.969238
336718410972,0.216309,-0.177246,0.960938
336718433565,0.209961,-0.174805,0.950195
336718455319,0.229004,-0.181152,0.956543
336718471044,0.226074,-0.18457,0.956055
336718493501,0.219238,-0.185059,0.956055
336718516749,0.213867,-0.181641,0.963379
336718531440,0.220215,-0.186523,0.958984
336718553511,0.22168,-0.181641,0.959961
336718576669,0.222656,-0.177734,0.965332
336718591005,0.223633,-0.174316,0.958496
336718613511,0.22168,-0.185059,0.959961
336718636653,0.22168,-0.17627,0.960938
336718651102,0.222168,-0.182129,0.961914
336718680349,0.222656,-0.182129,0.961426
336718696777,0.223633,-0.182129,0.959473
336718711003,0.217285,-0.174805,0.963867
336718733570,0.218262,-0.186035,0.957031
336718756720,0.220703,-0.176758,0.952637
336718771135,0.229004,-0.184082,0.955566
336718793602,0.226562,-0.183105,0.962891
336718816736,0.231445,-0.141113,0.954102
336718831058,0.254883,-0.153809,0.921875
336718853554,0.297363,-0.197754,0.962891
336718876738,0.248047,-0.210449,0.965332
336718890999,0.206543,-0.194824,0.958008
336718913591,0.21582,-0.172852,0.964355
336718936708,0.211426,-0.191406,0.980469
336718957846,0.206055,-0.174805,0.971191
336718981652,0.208496,-0.16748,0.949219
336718996733,0.229004,-0.183105,0.953125
336719017851,0.234375,-0.181641,0.951172
336719033628,0.234863,-0.1875,0.955566
336719056686,0.233398,-0.175293,0.952148
336719077755,0.23584,-0.166992,0.95752
336719093565,0.230957,-0.183105,0.95752
336719116779,0.224121,-0.17627,0.961914
336719137790,0.223633,-0.186523,0.957031
336719153597,0.23584,-0.179199,0.949219
336719176802,0.23877,-0.185059,0.953613
336719197812,0.241211,-0.176758,0.957031
336719213561,0.233398,-0.180176,0.948242
336719236099,0.22998,-0.186523,0.953125
336719257848,0.230469,-0.180664,0.965332
336719273560,0.233887,-0.175293,0.962891
336719296057,0.23291,-0.17334,0.958496
336719317827,0.234375,-0.186523,0.95166
336719333616,0.236816,-0.182617,0.958008
336719356077,0.233398,-0.176758,0.955078
336719377946,0.236328,-0.18457,0.960938
336719393656,0.237305,-0.168945,0.951172
336719416158,0.238281,-0.18457,0.955566
336719439272,0.240234,-0.183105,0.95752
336719453604,0.228516,-0.191895,0.946777
336719476077,0.224121,-0.186523,0.952148
336719499238,0.227051,-0.181152,0.933105
336719513648,0.234863,-0.19043,0.952148
336719536128,0.239258,-0.189941,0.952148
336719559261,0.231934,-0.184082,0.95166
336719573612,0.23584,-0.178711,0.964844
336719596079,0.231934,-0.186035,0.970215
336719619243,0.230469,-0.185059,0.978027
336719633639,0.223145,-0.19043,0.96875
336719656173,0.221191,-0.183594,0.969238
336719679288,0.229492,-0.182617,0.970215
336719693654,0.228516,-0.188965,0.960938
336719716063,0.225098,-0.191406,0.960449
336719739308,0.22998,-0.193359,0.947754
336719760358,0.22998,-0.185059,0.959961
336719776154,0.220215,-0.183105,0.956055
336719799237,0.222168,-0.185547,0.952637
336719814465,0.23291,-0.191895,0.961426
336719836071,0.221191,-0.199219,0.962891
336719859414,0.236328,-0.195312,0.987793
336719873596,0.193359,-0.20459,0.960938
336719895365,0.203125,-0.167969,0.95459
336719909684,0.202637,-0.1875,0.944336
336719932887,0.212402,-0.186035,0.955566
336719955367,0.213867,-0.193359,0.947266
336719969712,0.220215,-0.190918,0.963379
336719992949,0.232422,-0.182617,0.954102
336720015318,0.23291,-0.180664,0.960449
336720029743,0.215332,-0.158203,0.956055
336720052902,0.212891,-0.17041,0.959473
336720075415,0.216797,-0.177734,0.960449
336720089753,0.208984,-0.185059,0.964844
336720112916,0.207031,-0.180664,0.968262
336720135294,0.220215,-0.174316,0.967285
336720149747,0.22168,-0.181152,0.974121
336720172872,0.209473,-0.173828,0.961914
336720195396,0.212402,-0.191406,0.962891
336720209715,0.202637,-0.182129,0.955566
336720232888,0.214844,-0.182617,0.963867
336720255291,0.228516,-0.182617,0.964844
336720269748,0.21582,-0.177734,0.965332
336720292931,0.21582,-0.178711,0.948242
336720315311,0.214355,-0.183594,0.958984
336720329734,0.222168,-0.186523,0.959473
336720352182,0.215332,-0.183105,0.964844
336720367123,0.206543,-0.189453,0.966309
336720389702,0.206055,-0.180176,0.95752
336720412244,0.208008,-0.175781,0.959473
336720427229,0.213379,-0.1875,0.959473
336720449670,0.221191,-0.184082,0.958984
336720472202,0.223145,-0.185547,0.95752
336720487138,0.222656,-0.181641,0.958008
336720509629,0.21875,-0.181641,0.950684
336720532226,0.220703,-0.182617,0.960938
336720547256,0.230957,-0.186035,0.973633
336720569744,0.213867,-0.185547,0.969238
336720592201,0.222656,-0.171875,0.956055
336720607196,0.243652,-0.177246,0.954102
336720629696,0.247559,-0.187012,0.965332
336720652250,0.220215,-0.205078,0.958496
336720667207,0.217773,-0.185059,0.960938
336720689724,0.210938,-0.189941,0.963379
336720712218,0.213379,-0.196777,0.970215
336720727254,0.206055,-0.182617,0.969238
336720749705,0.200684,-0.178223,0.959473
336720772283,0.211914,-0.178223,0.959961
336720787233,0.219238,-0.189453,0.95752
336720809657,0.227051,-0.188965,0.95459
336720832221,0.222656,-0.196777,0.950195
336720847245,0.22168,-0.183594,0.955566
336720869740,0.217285,-0.184082,0.960449
336720892295,0.21582,-0.188965,0.96875
336720907221,0.21582,-0.188477,0.964844
336720929746,0.210938,-0.190918,0.961426
336720952164,0.205566,-0.180664,0.952148
336720967260,0.222168,-0.199219,0.962891
336720989737,0.226562,-0.183594,0.962891
336721012217,0.223633,-0.182617,0.955566
336721027240,0.223633,-0.18457,0.95752
336721049778,0.231934,-0.180176,0.966309
336721072271,0.226562,-0.195801,0.958496
336721087246,0.22998,-0.183105,0.960449
336721109803,0.218262,-0.191406,0.961914
336721132242,0.220215,-0.18457,0.954102
336721148665,0.228516,-0.184082,0.966309
336721169713,0.229004,-0.175781,0.961914
336721192268,0.212402,-0.188965,0.969727
336721208730,0.208008,-0.186523,0.957031
336721229764,0.225098,-0.177734,0.969238
336721252228,0.220703,-0.196289,0.969727
336721268701,0.230469,-0.177734,0.964844
336721289702,0.215332,-0.18457,0.951172
336721312290,0.222168,-0.183105,0.968262
