timestamp,x,y,z
336726750657,3.1875,14.5625,4.875
336726764989,-0.75,18.6875,8.6875
336726787392,-0.5,16.0625,5.875
336726810608,3.3125,10.4375,-11.0625
336726825068,-11.8125,-1.0625,-18.125
336726847490,-5.125,-8.875,-12.3125
336726870609,-0.375,-5.9375,-1.1875
336726884993,1.3125,-1.3125,6.125
336726907466,-3.875,1.5625,5.75
336726930576,-1.5625,4.375,0.625
336726953122,3.8125,6.5,-1.875
336726967519,3.75,5.25,-2.6875
336726990778,-0.8125,6.25,-1.8125
336727004963,1.6875,2.5625,-1.1875
336727027446,2.1875,-0.875,-2.0625
336727050047,-2.375,-6.3125,-1.9375
336727065033,-2.125,-2.5625,0.875
336727087421,1.6875,5.4375,0.5
336727110001,-0.5,8.8125,2.625
336727125030,-3.9375,6.5,0.5625
336727147540,-0.875,-1.3125,-10.1875
336727170042,-11.25,-13.6875,-17.8125
336727184953,-16.1875,-13.875,-13
336727207537,0.625,-3.5,1.125
336727229962,8.4375,-2.1875,5.875
336727245062,-12.375,-2.1875,6.25
336727267503,-11.1875,-3.875,1.4375
336727289971,3.75,-4.8125,-1.75
336727304922,-0.1875,-5.125,-2.9375
336727327597,-3.1875,-4.5,-4.1875
336727349970,-3.0625,-2.5625,-1.3125
336727365058,0.8125,-2.1875,5.5625
336727387603,1.6875,0.625,9.125
336727410089,4.125,5,9.25
336727425085,5.5,4.4375,0.125
336727447466,-4.9375,-4.3125,-10.3125
336727470036,-9.9375,-7.4375,-8.75
336727485049,-1.0625,-2.5625,3.0625
336727507658,8.875,-2.1875,11.8125
336727530120,-2.625,-3.75,12.4375
336727545219,-2,-1.1875,5.5625
336727567516,5.375,1.0625,0.375
336727589974,2.25,0.1875,0.5625
336727604998,0,-1.875,4.375
336727627498,-1.4375,1.9375,5.3125
336727650019,0.125,6,3.3125
336727664994,2.3125,1.8125,1.9375
336727687515,2.125,-0.5,-2.25
336727709971,-2.5625,0,-1.9375
336727725059,2.25,-2.25,2.6875
336727747492,1.5625,-4.4375,4.1875
336727770033,-3.8125,-2.3125,1.5625
336727786392,0.125,-1.4375,-0.5625
336727807610,2.3125,-0.0625,-0.6875
336727830159,1.125,-1.9375,-0.0625
336727846469,-1.1875,-4.3125,1.75
336727867482,0.375,-2.625,1.6875
336727890039,3.5625,3,1
336727906437,3.0625,3.25,2.625
336727927544,-0.1875,1.1875,3.75
336727950067,-0.5,0.625,0.8125
336727966368,-1.4375,0.875,-0.5625
336727987606,0.6875,2.6875,0.6875
336728009978,1.5625,3.4375,1.8125
336728026449,-1.625,0.4375,1.3125
336728047557,-0.0625,-1.3125,0
336728070020,1.5,-1.75,0.25
336728086519,1.375,-1.25,1
336728107550,0.625,-2.0625,1.6875
336728131433,0.5,-1.75,1.375
336728146433,0.8125,0.625,0.4375
336728167520,1.0625,1.3125,0.625
336728190041,0.9375,2.25,0.875
336728206517,0.25,2.875,0.25
336728227503,1.125,3.875,-0.8125
336728250028,1.4375,2.6875,-0.375
336728266521,-0.5625,1.8125,-0.0625
336728287530,-1.9375,0.4375,0.125
336728310005,0.875,-1,0.5625
336728326582,1,-0.5,0.9375
336728347565,0.6875,-0.25,0.8125
336728370107,0.0625,-0.3125,-0.1875
336728392586,0.8125,0.125,-0.0625
336728407530,0.75,1.8125,-0.1875
336728430070,1,2.3125,-0.375
336728446601,-0.375,0.75,1.0625
336728467602,0.1875,1.375,0.25
336728490062,0.25,3.1875,-0.8125
336728506553,1.8125,1.875,-0.25
336728527615,1.0625,0.5625,0.5
336728550104,2.25,0,1.125
336728566486,5.375,3.125,1.375
336728587503,5.3125,5.5,0.25
336728609955,6.875,6,-0.25
336728626497,9.6875,6.125,0.625
336728647483,9.9375,6.125,3.8125
336728669994,4.25,5.5625,4.5
336728686501,3.3125,1.625,4.375
336728707615,6.4375,-2.9375,2.1875
336728730034,2.9375,-6.875,-0.9375
336728746612,-0.5625,-8.3125,-2
336728769017,-6.75,-8.75,-0.5625
336728790113,-7.9375,-10.3125,-0.625
336728806553,-4.375,-11.6875,-1.8125
336728829003,-2,-7.4375,-1.875
336728850113,-1.5625,-5.875,-1
336728866462,-1.8125,-5,0.3125
336728889050,-1.9375,-2.375,0.4375
336728909988,-1.0625,-0.1875,-1.3125
336728926540,-1.125,2.125,-2.25
336728948998,-2.5625,1.8125,-1.5
336728970088,-2.125,3.0625,-0.875
336728986531,-1.5,2.0625,0
336729009060,0.75,0.6875,-0.6875
336729030104,0.1875,0.375,0
336729046626,1.4375,0.5625,0.75
336729068981,0.0625,-0.625,0.9375
336729090098,0.5,-2.0625,0.6875
336729106512,2.125,-0.6875,0.25
336729128951,1.625,0.25,0.5
336729145415,0.9375,-1,1.125
336729166514,-0.0625,-0.875,0.6875
336729188987,2.5,0.5625,0.5625
336729205508,2.25,2.4375,0.0625
336729226508,1.125,2.125,-0.6875
336729248158,0,-0.25,0.0625
336729270689,0.8125,-0.125,0.5625
336729285685,3.375,2.375,1.1875
336729308201,1.4375,3.75,1.625
336729330686,-1.5625,2.625,1.375
336729345689,-0.6875,0.625,-0.25
336729368163,0.625,-0.125,0.4375
336729390687,1.8125,0.3125,1.25
336729405655,-0.375,-0.8125,1.25
336729428197,-0.5,-0.8125,0.1875
336729450693,1.375,0.875,0.4375
336729465697,2.375,1.0625,0.6875
336729488184,2.6875,1,0.75
336729510713,0.75,-0.3125,-0.5625
336729525666,0.0625,-0.5,-1.5
336729548250,1.4375,0.375,-1.625
336729578870,1,-0.875,-0.5
336729585677,-0.5,-2.0625,-0.25
336729608206,0.25,-2.0625,-0.375
336729630688,0.375,-1,-0.375
336729645718,1.25,-0.25,-0.5
336729668221,0.1875,-0.25,-0.75
336729690693,-0.5,0.6875,-1.75
336729705713,-0.9375,0.875,-1.5
336729728158,-1.0625,1.4375,-0.6875
336729743968,-1.1875,1.25,-0.3125
336729765683,0.625,3.5,-1.9375
336729788189,-1.0625,4.5,-2.4375
336729804022,-0.4375,3.5625,-1.5
336729825649,-0.125,1.6875,-1.1875
336729848207,0.8125,-0.125,-0.9375
336729864015,1.6875,2.75,-1.125
336729887168,2.1875,1.75,-0.5625
336729908210,0.6875,0.0625,-0.3125
336729923993,0.25,-1,-0.75
336729947147,1.9375,2.375,-1.75
336729968160,0.625,3.4375,-1.8125
336729984025,-1.625,1.8125,-1.5625
336730007179,-0.8125,0.75,-1.8125
336730028208,0.1875,2.9375,-3.1875
336730044027,-1.9375,2.0625,-3.3125
336730067178,-2.4375,0.0625,-2.1875
336730088212,-1.625,0.125,-1.9375
336730104018,-0.125,3.1875,-1.1875
336730127180,0.125,4.0625,-0.625
336730148322,-0.375,2.5625,-1.25
336730164048,1.125,-0.3125,-1.3125
336730187189,1.6875,2.3125,0.0625
336730208195,5,8.375,2.4375
336730223958,5.625,8.4375,3.875
336730247181,3.25,5.1875,2.4375
336730268305,1.125,-0.5,0.0625
336730284058,-0.75,-1.9375,-2
336730307154,-1.625,-0.375,-1.625
336730328291,-0.4375,-2.3125,1.5
336730344038,-0.1875,-3.6875,3
336730367121,0,-3,2.125
336730388311,-1.875,-0.125,-0.625
336730404101,-5.25,0.4375,-2.4375
336730427205,-6.25,1.3125,-3.3125
336730448228,-2.25,0.0625,-1.8125
336730464042,-0.9375,-1.3125,0.1875
336730487182,-1.4375,0.9375,-0.8125
336730508328,-1.125,1.3125,-1.875
336730524112,-2.0625,-0.1875,-2.1875
336730547235,-1,-2.0625,-1
336730568283,-0.1875,-1.1875,-0.0625
336730584057,1.4375,0.5,0.6875
336730607209,0.4375,1.125,1.1875
336730628250,-1.6875,0.25,-0.1875
336730644083,-1.25,1,-0.5625
336730666594,-1.0625,1.3125,-0.5625
336730688318,-2.9375,0.25,-0.3125
336730704125,-2.4375,-1.0625,-0.3125
336730726565,-2.625,-0.4375,-0.375
336730748357,-6.25,-1.4375,-0.125
336730764091,-5.5625,-2.125,-1.5
336730786563,-2.1875,-3.0625,-1.125
336730809707,1.3125,-2.25,0.6875
336730824068,2.5625,-1.875,3.5625
336730846599,3.8125,-2.3125,3.875
336730869755,2.625,-3.625,2.1875
336730884081,1.875,-4.375,-0.5
336730906530,-0.75,1.625,-3.1875
336730929737,-0.9375,4.1875,-4.875
336730944114,-4.25,1.875,-3.9375
336730966567,-3.3125,-0.5,-3.25
336730989776,-1,-0.5625,-1
336731004087,-0.25,-0.4375,0.125
336731026594,-2.0625,-1.625,0.1875
336731049737,0.6875,-3.75,-0.8125
336731064100,-9.375,-6.9375,-6.5625
336731086508,-39.125,-3.125,-5.1875
336731109752,-29.4375,0.3125,-3.5625
336731130838,-0.625,18.1875,-7.9375
336731146591,-0.9375,36.0625,-17.25
336731169764,-13.125,40.8125,-36.8125
336731190874,-9,37.75,-51.4375
336731206623,1.375,27.0625,-64.5
336731229736,0.1875,17.0625,-68.1875
336731250782,-2.6875,13.9375,-65.9375
336731266611,1.625,14.625,-62.125
336731289750,2.1875,10.25,-56.625
336731310765,0,2,-49.25
336731326581,11.1875,-4.125,-42.5
336731349734,14.9375,-5.3125,-34.8125
336731370828,8.75,-0.0625,-23.4375
336731386609,8.75,-2.25,-6
336731409723,16.125,-5.4375,3.125
336731430840,9.9375,-6.3125,2.3125
336731446596,2.75,-5.375,-1.875
336731469754,2.5625,-3.5625,-4.5
336731490814,-0.4375,-3.8125,-4.1875
336731506588,-2.8125,-4.25,-4.6875
336731529789,-1,-0.8125,-7.375
336731558345,-4.125,1.125,-9.0625
336731566643,-5.1875,0.875,-6.625
336731589084,-3.125,1.9375,-2.875
336731612214,-0.75,0.1875,3.5
336731626620,1.3125,2.3125,7.125
336731649123,1.5,6,9.375
336731672284,-1.625,7.0625,12
336731686597,12.125,3.375,19.1875
336731709114,18.0625,-5.8125,30.375
336731730810,21.5,-13.125,37.75
336731746599,25.1875,-18.0625,41.0625
336731769119,21.5625,-24.3125,41.8125
336731792296,21.625,-24.1875,35.4375
336731806575,16.8125,-20.1875,31.6875
336731829167,13,-7.3125,23.5625
336731852317,1.125,-0.6875,18.5
336731866630,-6.3125,-2.8125,10.4375
336731889108,-8.875,-3.1875,-2.8125
336731912253,-2.1875,0.5625,-13.125
336731926621,2,3.8125,-14.875
336731949171,-1.125,8,-13.25
336731972303,-5.3125,8.5625,-13.5625
336731986629,-1.375,11.6875,-16
336732009160,2.125,17.9375,-20.8125
336732032260,9.9375,17.5,-25
336732053259,-4,13.5,-28.4375
336732069088,-21.75,13,-33.0625
336732092294,-18.625,17.4375,-32.75
336732113386,-10.4375,15.8125,-33.25
336732129137,-15,11.875,-32.1875
336732152330,-22.0625,8.625,-25.5
